Food Name,Category,Serving Size,Calories,Protein (g),Carbs (g),Fat (g),Fiber (g),Sodium (mg),Calcium (mg),Iron (mg)
White Rice,Staple,1 cup (158g),204.0,4.2,44.5,0.4,0.6,1.0,16,1.5
Boiled Egg,Protein,1 large (50g),78.0,6.3,0.6,5.3,0.0,62.0,25,0.9
Fried Egg,Protein,1 large (50g),90.0,6.2,0.6,7.0,0.0,94.0,28,1.0
Chicken Adobo,Main Dish,1 cup (250g),334.0,32.975,15.0,19.0,1.2,1520.0,45,2.8
Pandesal,Bread,1 piece (25g),80.0,2.5,15.0,1.0,0.5,120.0,8,0.3
Banana (Lakatan),Fruit,1 med (118g),105.0,1.3,27.0,0.3,3.1,1.0,6,0.3
Sinigang na Baboy,Main Dish,1 cup (250g),285.0,22.0,18.0,12.0,3.5,980.0,35,2.5
Pork Tocino,Main Dish,2 slices (56g),180.0,10.0,12.0,11.0,0.0,480.0,10,0.7
Longganisa,Main Dish,2 pieces (50g),170.0,7.0,6.0,14.0,0.0,420.0,8,0.5
Bangus (Milkfish),Fish,1 fillet (85g),162.0,22.0,0.0,8.0,0.0,65.0,42,1.2
Tilapia,Fish,1 fillet (87g),111.0,22.0,0.0,2.3,0.0,50.0,11,1.0
Pinakbet,Vegetable,1 cup (200g),90.0,3.0,18.0,1.0,4.2,420.0,35,1.5
Laing,Vegetable,1 cup (200g),180.0,4.0,12.0,14.0,3.5,720.0,60,2.0
Puto,Snack,2 pieces (60g),120.0,2.0,28.0,0.5,0.5,90.0,10,0.2
Halo-halo,Dessert,1 cup (300g),285.0,4.0,55.375,6.0,2.5,125.0,45,1.2
Leche Flan,Dessert,1 slice (100g),180.0,6.0,30.0,4.0,0.0,95.0,103,1.2
Buko Juice,Beverage,1 cup (240ml),46.0,0.5,11.0,0.0,0.2,25.0,15,0.1
Coffee,Beverage,1 cup (240ml),2.0,0.3,0.0,0.0,0.0,5.0,4,0.0
Apple,Fruit,1 med (182g),95.0,0.5,25.0,0.3,4.4,2.0,11,0.2
Milk,Dairy,1 cup (244g),149.0,7.7,12.0,8.0,0.0,105.0,103,0.1
Tapsilog,Main Dish,1 meal (300g),450.0,25.0,45.0,18.0,2.5,980.0,55,2.2
Chicken Inasal,Main Dish,1 piece (120g),210.0,28.0,2.0,10.0,0.0,420.0,20,1.0
Pork Sisig,Appetizer,1 cup (150g),350.0,18.0,8.0,25.974999999999998,1.2,1080.0,35,2.0
Beef Caldereta,Stew,1 cup (250g),320.0,22.0,18.0,18.0,2.1,1150.0,65,2.5
Pancit Canton,Noodles,1 cup (150g),220.0,7.0,32.0,7.0,1.5,720.0,25,1.0
Pancit Bihon,Noodles,1 cup (150g),190.0,6.0,35.0,3.0,1.2,680.0,20,0.8
Lumpia Shanghai,Appetizer,3 pieces (90g),180.0,8.0,18.0,8.0,1.0,420.0,15,0.7
Lechon Kawali,Main Dish,1 meal (300g),525.75,30.0,8.0,25.974999999999998,0.5,1250.0,30,2.5
Ginataang Langka,Main Dish,1 cup (200g),180.0,4.0,18.0,12.0,3.0,580.0,45,1.2
Adobong Sitaw,Vegetable,1 cup (200g),120.0,5.0,18.0,4.0,2.8,350.0,20,1.0
Pinapaitan,Stew,1 cup (250g),210.0,18.0,4.0,12.0,1.5,980.0,40,2.0
Tinola, Soup,1 cup (200g),110.0,12.0,6.0,4.0,1.8,420.0,25,1.2
Bistek Tagalog,Main Dish,1 cup (200g),250.0,20.0,10.0,14.0,1.0,890.0,35,2.0
La Paz Batchoy,Soup,1 bowl (250g),320.0,18.0,38.0,10.0,2.0,1150.0,40,2.5
Goto,Soup,1 bowl (250g),180.0,8.0,28.0,4.0,1.5,720.0,25,1.0
Arroz Caldo, Porridge,1 bowl (250g),210.0,10.0,32.0,4.0,1.2,680.0,20,1.0
Champorado,Porridge,1 bowl (250g),190.0,4.0,38.0,2.0,2.5,90.0,15,1.2
Taho,Snack,1 cup (200g),160.0,6.0,32.0,2.0,1.5,125.0,45,1.0
Turon,Snack,1 piece (80g),140.0,2.0,28.0,4.0,1.2,85.0,25,0.8
Maja Blanca,Dessert,1 slice (100g),120.0,2.0,22.0,4.0,1.0,35.0,15,0.5
Ube Halaya,Dessert,1 slice (100g),180.0,2.0,42.0,3.0,1.5,85.0,35,1.0
Suman,Dessert,2 pieces (100g),150.0,3.0,32.0,2.0,1.2,25.0,35,0.7
Bibingka,Dessert,1 slice (100g),285.0,6.0,55.375,12.0,2.1,25.0,35,1.5
Kutsinta,Snack,2 pieces (60g),90.0,1.0,22.0,0.2,0.5,10.0,5,0.2
Ensaymada,Bread,1 piece (50g),180.0,4.0,28.0,6.0,0.8,120.0,20,0.5
Monay,Bread,1 piece (60g),160.0,4.0,30.0,2.0,1.0,110.0,18,0.4
Spanish Bread,Bread,1 piece (40g),130.0,3.0,22.0,3.0,0.7,90.0,12,0.3
Cheese Roll,Bread,1 piece (45g),140.0,4.0,20.0,4.0,0.5,95.0,15,0.4
Corned Beef,Meat,1 serving (85g),150.0,12.0,0.0,10.0,0.0,820.0,8,1.2
Hotdog,Meat,1 piece (45g),120.0,4.0,4.0,10.0,0.0,480.0,6,0.5
Tuna (Canned),Fish,1 can (155g),180.0,22.0,0.0,8.0,0.0,320.0,12,1.0
Sardines (Canned),Fish,1 can (155g),140.0,16.0,0.0,7.0,0.0,320.0,15,1.2
Galunggong,Fish,1 piece (60g),90.0,12.0,0.0,4.0,0.0,50.0,10,0.8
Tuyo,Fish,2 pieces (30g),70.0,8.0,0.0,3.0,0.0,480.0,8,0.6
Tinapa,Fish,1 piece (50g),110.0,14.0,0.0,5.0,0.0,420.0,12,0.9
Shrimp,Seafood,6 pieces (60g),70.0,13.0,1.0,1.0,0.0,120.0,30,0.3
Crab,Seafood,1 piece (100g),97.0,21.0,0.0,1.0,0.0,320.0,50,0.8
Squid,Seafood,1 piece (60g),52.0,9.0,1.0,1.0,0.0,44.0,32,0.4
Ampalaya,Vegetable,1 cup (100g),20.0,1.0,4.0,0.2,2.0,5.0,18,0.5
Malunggay Leaves,Vegetable,1 cup (30g),20.0,2.0,3.0,0.3,1.2,7.0,60,0.6
Kangkong,Vegetable,1 cup (50g),13.0,1.5,2.0,0.2,1.0,6.0,30,0.4
Eggplant,Vegetable,1 cup (82g),35.0,0.8,8.0,0.2,2.5,2.0,9,0.2
Okra,Vegetable,1 cup (100g),33.0,2.0,7.0,0.2,3.2,7.0,81,0.6
Carrot,Vegetable,1 med (61g),25.0,0.6,6.0,0.1,1.7,42.0,20,0.2
Potato,Vegetable,1 med (150g),110.0,3.0,26.0,0.2,2.4,7.0,20,0.7
Tomato,Vegetable,1 med (123g),22.0,1.1,5.0,0.2,1.5,6.0,15,0.3
Cabbage,Vegetable,1 cup (89g),22.0,1.1,5.0,0.1,2.2,16.0,36,0.2
Lettuce,Vegetable,1 cup (36g),5.0,0.5,1.0,0.1,0.5,2.0,13,0.1
Papaya,Fruit,1 cup (140g),55.0,0.9,14.0,0.2,2.5,4.0,30,0.3
Pineapple,Fruit,1 cup (165g),82.0,0.9,22.0,0.2,2.3,2.0,21,0.5
Watermelon,Fruit,1 cup (152g),46.0,0.9,12.0,0.2,0.6,2.0,11,0.2
Mango,Fruit,1 cup (165g),99.0,1.4,25.0,0.6,2.6,2.0,18,0.2
Orange,Fruit,1 med (131g),62.0,1.2,15.0,0.2,3.1,0.0,52,0.1
Grapes,Fruit,1 cup (151g),104.0,1.1,27.0,0.2,1.4,3.0,15,0.5
Guava,Fruit,1 cup (165g),112.0,4.2,24.0,1.6,4.450000000000001,3.0,30,0.4
Apple (Green),Fruit,1 med (182g),95.0,0.5,25.0,0.3,4.4,2.0,11,0.2
Banana (Saba),Fruit,1 piece (100g),120.0,1.3,31.0,0.3,2.6,1.0,7,0.3
Avocado,Fruit,1 cup (150g),240.0,3.0,12.0,22.0,4.450000000000001,11.0,18,1.1
Strawberry,Fruit,1 cup (152g),49.0,1.0,12.0,0.5,3.0,2.0,24,0.4
Blueberry,Fruit,1 cup (148g),84.0,1.1,21.0,0.5,3.6,1.0,9,0.4
Pear,Fruit,1 med (178g),101.0,0.6,27.0,0.2,4.450000000000001,2.0,15,0.2
Peach,Fruit,1 med (150g),59.0,1.4,14.0,0.4,2.3,0.0,9,0.4
Rambutan,Fruit,5 pieces (100g),68.0,0.9,16.0,0.2,0.9,2.0,8,0.2
Lanzones,Fruit,10 pieces (100g),57.0,1.0,15.0,0.2,2.3,1.0,9,0.2
Langka (Jackfruit),Fruit,1 cup (165g),155.0,2.4,40.0,0.5,2.6,3.0,34,0.6
Durian,Fruit,1 cup (243g),357.0,3.6,55.375,13.0,4.450000000000001,5.0,20,1.0
Chico,Fruit,1 med (100g),83.0,0.4,20.0,1.1,4.450000000000001,12.0,21,0.8
Santol,Fruit,1 med (100g),67.0,0.6,17.0,0.2,2.3,2.0,10,0.2
Guyabano,Fruit,1 cup (225g),150.0,2.3,38.0,0.7,4.450000000000001,14.0,30,1.0
Macapuno,Dessert,1/2 cup (60g),90.0,0.5,22.0,0.5,1.0,10.0,8,0.2
Buko Pandan,Dessert,1 cup (200g),180.0,2.0,38.0,4.0,1.2,25.0,15,0.4
Mais con Yelo,Dessert,1 cup (200g),160.0,3.0,36.0,2.0,1.5,20.0,12,0.3
Banana Cue,Snack,1 stick (90g),180.0,1.0,44.0,0.5,2.5,5.0,10,0.3
Camote Cue,Snack,1 stick (90g),160.0,1.0,40.0,0.2,2.8,4.0,12,0.4
Chicharon,Snack,1 cup (30g),160.0,8.0,0.0,14.0,0.0,320.0,10,0.5
Cornick,Snack,1 pack (28g),130.0,2.0,18.0,6.0,1.5,180.0,4,0.3
SkyFlakes,Bread,3 pieces (25g),120.0,2.0,22.0,3.0,0.5,120.0,8,0.3
Fita Crackers,Snack,5 pieces (25g),120.0,2.0,18.0,4.0,0.5,110.0,6,0.2
Egg Pie,Dessert,1 slice (100g),260.0,6.0,38.0,10.0,0.8,120.0,40,1.0
Yema,Dessert,3 pieces (30g),120.0,2.0,24.0,2.0,0.2,20.0,8,0.1
Polvoron,Snack,2 pieces (30g),140.0,2.0,22.0,6.0,0.5,30.0,10,0.2
Pastillas,Snack,3 pieces (30g),110.0,2.0,20.0,3.0,0.2,25.0,12,0.2
Otap,Bread,2 pieces (30g),140.0,2.0,24.0,5.0,0.5,60.0,10,0.2
Mamon,Bread,1 piece (50g),160.0,4.0,26.0,4.0,0.5,80.0,15,0.3
Hopia,Snack,2 pieces (60g),180.0,4.0,32.0,4.0,1.0,90.0,12,0.4
Pianono,Snack,1 slice (40g),120.0,2.0,20.0,3.0,0.5,60.0,8,0.2
Barquillos,Snack,5 sticks (30g),110.0,2.0,22.0,2.0,0.5,30.0,6,0.1
Turones de Mani,Snack,2 pieces (40g),140.0,3.0,24.0,4.0,0.8,40.0,10,0.3
Peanut Butter,Spread,2 tbsp (32g),190.0,7.0,8.0,16.0,2.0,140.0,17,0.6
Mayonnaise,Condiment,1 tbsp (13g),90.0,0.0,1.0,10.0,0.0,70.0,4,0.1
Ketchup,Condiment,1 tbsp (17g),20.0,0.0,5.0,0.0,0.2,160.0,6,0.1
Soy Sauce,Condiment,1 tbsp (15g),10.0,2.0,1.0,0.0,0.1,900.0,2,0.1
Vinegar,Condiment,1 tbsp (15g),3.0,0.0,0.0,0.0,0.0,0.0,1,0.0
Fish Sauce,Condiment,1 tbsp (15g),10.0,2.0,1.0,0.0,0.1,1200.0,2,0.1
Salt,Condiment,1 tsp (6g),0.0,0.0,0.0,0.0,0.0,1694.75,0,0.0
Pepper,Condiment,1 tsp (2g),5.0,0.2,1.0,0.0,0.5,1.0,8,0.1
Sugar,Condiment,1 tbsp (12g),48.0,0.0,12.0,0.0,0.0,0.0,1,0.0
Butter,Spread,1 tbsp (14g),102.0,0.1,0.0,12.0,0.0,91.0,3,0.0
Margarine,Spread,1 tbsp (14g),100.0,0.0,0.0,11.0,0.0,90.0,2,0.0
Cheese, Dairy,1 slice (21g),70.0,4.0,1.0,6.0,0.0,120.0,103,0.2
Yogurt, Dairy,1 cup (245g),150.0,8.0,18.0,4.0,0.0,110.0,103,0.1
Powdered Milk, Dairy,3 tbsp (24g),120.0,6.0,12.0,6.0,0.0,90.0,103,0.1
Ice Cream, Dessert,1/2 cup (66g),137.0,2.0,16.0,7.0,0.5,53.0,84,0.2
Soft Drink, Beverage,1 can (330ml),140.0,0.0,36.0,0.0,0.0,30.0,4,0.0
Iced Tea, Beverage,1 cup (240ml),90.0,0.0,23.0,0.0,0.0,10.0,2,0.0
Hot Chocolate, Beverage,1 cup (240ml),192.0,3.0,32.0,6.0,1.5,120.0,103,1.0
Energy Drink, Beverage,1 can (250ml),110.0,0.0,28.0,0.0,0.0,80.0,2,0.0
Bottled Water, Beverage,1 bottle (500ml),0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Sarsiado,Main Dish,1 cup (200g),180.0,14.0,8.0,10.0,2.0,420.0,30,1.2
Dinuguan,Main Dish,1 cup (200g),320.0,18.0,6.0,25.974999999999998,1.5,980.0,40,2.0
Papaitan,Main Dish,1 cup (200g),210.0,18.0,4.0,12.0,1.5,980.0,40,2.0
Igado,Main Dish,1 cup (200g),250.0,20.0,8.0,16.0,1.2,890.0,35,1.8
Menudo,Main Dish,1 cup (200g),280.0,16.0,12.0,18.0,1.5,950.0,30,2.0
Afritada,Main Dish,1 cup (200g),260.0,14.0,18.0,14.0,2.0,900.0,28,1.5
Nilaga,Main Dish,1 cup (200g),220.0,16.0,10.0,10.0,1.8,850.0,25,1.2
Pochero,Main Dish,1 cup (200g),240.0,14.0,20.0,12.0,2.2,900.0,30,1.5
Humba,Main Dish,1 cup (200g),350.0,18.0,12.0,25.974999999999998,1.0,1100.0,40,2.2
Estofado,Main Dish,1 cup (200g),300.0,14.0,18.0,20.0,1.5,950.0,28,1.8
Pakbet,Vegetable,1 cup (200g),90.0,3.0,18.0,1.0,4.2,420.0,35,1.5
Ginisang Monggo,Vegetable,1 cup (200g),180.0,10.0,28.0,2.0,4.0,420.0,60,2.0
Ginisang Ampalaya,Vegetable,1 cup (200g),70.0,3.0,12.0,2.0,3.5,350.0,30,1.0
Ginisang Pechay,Vegetable,1 cup (200g),60.0,2.0,10.0,1.0,2.5,320.0,25,0.8
Ginisang Repolyo,Vegetable,1 cup (200g),65.0,2.0,12.0,1.0,2.8,330.0,28,0.9
Ginisang Sitaw,Vegetable,1 cup (200g),80.0,3.0,14.0,1.0,3.0,340.0,30,1.0
Ginisang Talong,Vegetable,1 cup (200g),75.0,2.0,14.0,1.0,2.7,320.0,28,0.8
Ginisang Kalabasa,Vegetable,1 cup (200g),90.0,2.0,18.0,1.0,3.2,330.0,30,1.0
Ginisang Baguio Beans,Vegetable,1 cup (200g),85.0,3.0,16.0,1.0,3.0,340.0,32,1.0
Ginisang Patola,Vegetable,1 cup (200g),60.0,2.0,10.0,1.0,2.5,320.0,25,0.8
Ginisang Upo,Vegetable,1 cup (200g),55.0,2.0,10.0,1.0,2.2,310.0,22,0.7
Ginisang Sayote,Vegetable,1 cup (200g),60.0,2.0,12.0,1.0,2.4,315.0,24,0.8
Ginisang Malunggay,Vegetable,1 cup (200g),70.0,4.0,10.0,1.0,3.5,325.0,40,1.2
Ginisang Kamote Tops,Vegetable,1 cup (200g),65.0,3.0,12.0,1.0,3.0,320.0,35,1.0
Ginisang Alugbati,Vegetable,1 cup (200g),60.0,3.0,10.0,1.0,2.8,315.0,32,0.9
Ginisang Kangkong,Vegetable,1 cup (200g),60.0,3.0,10.0,1.0,2.7,310.0,30,0.8
Ginisang Mustasa,Vegetable,1 cup (200g),65.0,3.0,12.0,1.0,2.9,320.0,34,1.0
Ginisang Labanos,Vegetable,1 cup (200g),55.0,2.0,10.0,1.0,2.3,310.0,22,0.7
Ginisang Gabi,Vegetable,1 cup (200g),70.0,2.0,14.0,1.0,2.6,320.0,28,0.9
Ginisang Sayote Tops,Vegetable,1 cup (200g),60.0,3.0,10.0,1.0,2.5,315.0,30,0.8
Ginisang Bataw,Vegetable,1 cup (200g),70.0,3.0,12.0,1.0,2.8,320.0,32,0.9
Ginisang Sigarilyas,Vegetable,1 cup (200g),75.0,3.0,14.0,1.0,3.0,325.0,34,1.0
Ginisang Kadyos,Vegetable,1 cup (200g),80.0,4.0,14.0,1.0,3.2,330.0,36,1.1
Ginisang Togue,Vegetable,1 cup (200g),70.0,4.0,12.0,1.0,3.0,320.0,30,1.0
Ginisang Bataw at Patani,Vegetable,1 cup (200g),80.0,4.0,14.0,1.0,3.1,330.0,35,1.1
Ginisang Sayote at Carrots,Vegetable,1 cup (200g),65.0,3.0,12.0,1.0,2.7,320.0,30,0.9
Ginisang Kalabasa at Sitaw,Vegetable,1 cup (200g),85.0,3.0,16.0,1.0,3.2,330.0,32,1.0
Ginisang Ampalaya at Itlog,Vegetable,1 cup (200g),90.0,4.0,12.0,2.0,3.5,340.0,35,1.2
Ginisang Pechay at Tokwa,Vegetable,1 cup (200g),95.0,5.0,10.0,3.0,2.8,350.0,40,1.3
Ginisang Repolyo at Giniling,Vegetable,1 cup (200g),120.0,6.0,12.0,6.0,2.5,360.0,45,1.5
Ginisang Talbos ng Kamote,Vegetable,1 cup (200g),70.0,4.0,12.0,1.0,3.0,320.0,35,1.0
Ginisang Kalabasa at Malunggay,Vegetable,1 cup (200g),80.0,4.0,14.0,1.0,3.2,330.0,38,1.1
Ginisang Upo at Hipon,Vegetable,1 cup (200g),85.0,5.0,12.0,2.0,2.8,340.0,40,1.2
Ginisang Patani at Baboy,Vegetable,1 cup (200g),130.0,7.0,14.0,6.0,2.5,380.0,45,1.6
Ginisang Baguio Beans at Baboy,Vegetable,1 cup (200g),135.0,7.0,14.0,7.0,2.6,385.0,46,1.7
Ginisang Sayote at Baboy,Vegetable,1 cup (200g),120.0,6.0,12.0,5.0,2.4,370.0,44,1.5
Ginisang Repolyo at Baboy,Vegetable,1 cup (200g),125.0,6.0,12.0,6.0,2.5,375.0,45,1.6
Ginisang Pechay at Baboy,Vegetable,1 cup (200g),120.0,6.0,10.0,6.0,2.3,370.0,44,1.5
Ginisang Kangkong at Baboy,Vegetable,1 cup (200g),120.0,6.0,10.0,6.0,2.2,370.0,44,1.5
Ginisang Talong at Baboy,Vegetable,1 cup (200g),125.0,6.0,12.0,6.0,2.4,375.0,45,1.6
Ginisang Kalabasa at Baboy,Vegetable,1 cup (200g),130.0,6.0,14.0,7.0,2.6,380.0,46,1.7
Ginisang Sitaw at Baboy,Vegetable,1 cup (200g),125.0,6.0,12.0,6.0,2.5,375.0,45,1.6
Ginisang Bataw at Baboy,Vegetable,1 cup (200g),130.0,6.0,14.0,7.0,2.6,380.0,46,1.7
Ginisang Patani at Itlog,Vegetable,1 cup (200g),110.0,5.0,14.0,4.0,2.3,350.0,40,1.3
Ginisang Baguio Beans at Itlog,Vegetable,1 cup (200g),115.0,5.0,14.0,5.0,2.4,355.0,41,1.4
Ginisang Sayote at Itlog,Vegetable,1 cup (200g),100.0,4.0,12.0,3.0,2.1,340.0,39,1.2
Ginisang Repolyo at Itlog,Vegetable,1 cup (200g),105.0,4.0,12.0,4.0,2.2,345.0,40,1.3
Ginisang Pechay at Itlog,Vegetable,1 cup (200g),100.0,4.0,10.0,4.0,2.0,340.0,39,1.2
Ginisang Kangkong at Itlog,Vegetable,1 cup (200g),100.0,4.0,10.0,4.0,1.9,340.0,39,1.2
Ginisang Talong at Itlog,Vegetable,1 cup (200g),105.0,4.0,12.0,4.0,2.2,345.0,40,1.3
Ginisang Kalabasa at Itlog,Vegetable,1 cup (200g),110.0,4.0,14.0,5.0,2.4,350.0,41,1.4
Ginisang Sitaw at Itlog,Vegetable,1 cup (200g),105.0,4.0,12.0,4.0,2.3,345.0,40,1.3
Ginisang Bataw at Itlog,Vegetable,1 cup (200g),110.0,4.0,14.0,5.0,2.4,350.0,41,1.4
Ginisang Patani at Tokwa,Vegetable,1 cup (200g),120.0,6.0,14.0,5.0,2.5,360.0,42,1.5
Ginisang Baguio Beans at Tokwa,Vegetable,1 cup (200g),125.0,6.0,14.0,6.0,2.6,365.0,43,1.6
Ginisang Sayote at Tokwa,Vegetable,1 cup (200g),110.0,5.0,12.0,4.0,2.2,350.0,41,1.4
Ginisang Repolyo at Tokwa,Vegetable,1 cup (200g),115.0,5.0,12.0,5.0,2.3,355.0,42,1.5
Ginisang Pechay at Tokwa,Vegetable,1 cup (200g),110.0,5.0,10.0,5.0,2.1,350.0,41,1.4
Ginisang Kangkong at Tokwa,Vegetable,1 cup (200g),110.0,5.0,10.0,5.0,2.0,350.0,41,1.4
Ginisang Talong at Tokwa,Vegetable,1 cup (200g),115.0,5.0,12.0,5.0,2.3,355.0,42,1.5
Ginisang Kalabasa at Tokwa,Vegetable,1 cup (200g),120.0,5.0,14.0,6.0,2.5,360.0,43,1.6
Ginisang Sitaw at Tokwa,Vegetable,1 cup (200g),115.0,5.0,12.0,5.0,2.4,355.0,42,1.5
Ginisang Bataw at Tokwa,Vegetable,1 cup (200g),120.0,5.0,14.0,6.0,2.5,360.0,43,1.6
Chicken Tinola,Main Dish,1 cup (200g),120.0,14.0,6.0,4.0,1.8,420.0,25,1.2
Chicken Sopas,Soup,1 cup (200g),180.0,8.0,24.0,6.0,1.5,720.0,30,1.0
Chicken Macaroni Salad,Salad,1 cup (200g),320.0,10.0,38.0,14.0,2.0,480.0,40,1.2
Chicken Sandwich,Sandwich,1 piece (120g),250.0,12.0,28.0,10.0,2.0,420.0,30,1.0
Egg Sandwich,Sandwich,1 piece (120g),220.0,10.0,26.0,8.0,1.8,400.0,28,0.9
Tuna Sandwich,Sandwich,1 piece (120g),230.0,14.0,26.0,8.0,1.8,420.0,32,1.1
Ham Sandwich,Sandwich,1 piece (120g),240.0,12.0,28.0,9.0,1.8,440.0,34,1.2
Cheese Sandwich,Sandwich,1 piece (120g),230.0,10.0,28.0,8.0,1.8,420.0,36,1.1
Clubhouse Sandwich,Sandwich,1 piece (180g),350.0,18.0,38.0,14.0,2.5,680.0,50,1.5
BLT Sandwich,Sandwich,1 piece (150g),320.0,14.0,30.0,16.0,2.0,620.0,40,1.3
Corned Beef Sandwich,Sandwich,1 piece (120g),240.0,12.0,26.0,9.0,1.8,420.0,32,1.1
Hotdog Sandwich,Sandwich,1 piece (120g),250.0,10.0,28.0,12.0,1.8,480.0,30,1.0
Pork Asado,Main Dish,1 cup (200g),320.0,18.0,12.0,22.0,1.5,980.0,35,1.8
Pork Giniling,Main Dish,1 cup (200g),280.0,14.0,14.0,18.0,1.2,900.0,30,1.5
Pork Picadillo,Main Dish,1 cup (200g),270.0,12.0,16.0,16.0,1.0,880.0,28,1.2
Pork Pata Tim,Main Dish,1 cup (200g),350.0,16.0,10.0,25.974999999999998,1.0,1100.0,40,2.2
Pork Dinakdakan,Main Dish,1 cup (200g),340.0,18.0,8.0,25.974999999999998,1.2,1200.0,38,2.0
Pork Kilawin,Main Dish,1 cup (200g),300.0,14.0,6.0,24.0,1.0,1050.0,32,1.5
Pork Lechon Paksiw,Main Dish,1 cup (200g),320.0,16.0,10.0,24.0,1.0,1050.0,28,1.5
Pork Menudo,Main Dish,1 cup (200g),280.0,16.0,12.0,18.0,1.5,950.0,30,2.0
Pork Nilaga,Main Dish,1 cup (200g),220.0,16.0,10.0,10.0,1.8,850.0,25,1.2
Pork Sinigang,Main Dish,1 cup (200g),210.0,14.0,8.0,10.0,1.5,800.0,22,1.0
Pork Tocino,Main Dish,1 cup (200g),320.0,16.0,12.0,24.0,1.0,980.0,30,1.2
Pork Torta,Main Dish,1 cup (200g),300.0,14.0,10.0,22.0,1.2,950.0,28,1.8
Pork Binagoongan,Main Dish,1 cup (200g),340.0,18.0,10.0,25.974999999999998,1.5,1200.0,30,1.8
Pork Bopis,Main Dish,1 cup (200g),280.0,14.0,8.0,20.0,1.0,900.0,28,1.5
Pork Igado,Main Dish,1 cup (200g),250.0,12.0,8.0,16.0,1.2,890.0,25,1.2
Pork Sisig,Main Dish,1 cup (200g),350.0,18.0,8.0,25.974999999999998,1.2,1080.0,35,2.0
Pork Tapa,Main Dish,1 cup (200g),320.0,16.0,8.0,24.0,1.0,980.0,30,1.2
Pork Tokwa,Main Dish,1 cup (200g),280.0,14.0,10.0,18.0,1.2,900.0,28,1.5
Pork Adobo,Main Dish,1 cup (200g),320.0,16.0,8.0,24.0,1.0,980.0,30,1.2
Pork Afritada,Main Dish,1 cup (200g),260.0,14.0,18.0,14.0,2.0,900.0,28,1.5
Pork Caldereta,Main Dish,1 cup (200g),320.0,18.0,18.0,18.0,2.1,1150.0,65,2.5
Pork Curry,Main Dish,1 cup (200g),290.0,14.0,14.0,18.0,2.0,900.0,35,1.5
Pork Estofado,Main Dish,1 cup (200g),300.0,14.0,18.0,20.0,1.5,950.0,28,1.8
Pork Humba,Main Dish,1 cup (200g),350.0,18.0,12.0,25.974999999999998,1.0,1100.0,40,2.2
Pork Mechado,Main Dish,1 cup (200g),320.0,16.0,10.0,24.0,1.0,1050.0,28,1.5
Pork Pochero,Main Dish,1 cup (200g),240.0,14.0,20.0,12.0,2.2,900.0,30,1.5
Pork Sinangag,Main Dish,1 cup (200g),220.0,8.0,38.0,4.0,1.2,720.0,20,1.0
Pork Sotanghon,Main Dish,1 cup (200g),210.0,8.0,36.0,3.0,1.0,680.0,18,0.8
Pork Tinola,Main Dish,1 cup (200g),120.0,10.0,6.0,4.0,1.8,420.0,25,1.2
Pork Tortang Talong,Main Dish,1 cup (200g),180.0,8.0,10.0,10.0,1.5,420.0,18,0.8
Quaker Oats, Cereal,1 cup (234g),150.0,5.0,27.0,3.0,4.0,0.0,20,1.5
Corn Flakes, Cereal,1 cup (28g),100.0,2.0,24.0,0.0,1.0,200.0,0,0.5
