Food Name,Category,Serving Size,Calories,Protein (g),Carbs (g),Fat (g),Fiber (g),Sodium (mg),Calcium (mg),Iron (mg)
Coco Crunch, Cereal,1 cup (30g),120.0,2.0,25.0,1.0,2.0,90.0,0,1.0
Milo, Beverage,3 tbsp (24g),110.0,2.0,20.0,2.0,1.0,40.0,80,1.2
Nescafe 3-in-1, Beverage,1 sachet (20g),80.0,1.0,16.0,2.0,0.0,30.0,40,0.2
Yakult, Beverage,1 bottle (80ml),50.0,1.0,12.0,0.0,0.0,15.0,40,0.1
Dutch Mill, Beverage,1 bottle (90ml),70.0,2.0,14.0,1.0,0.0,30.0,60,0.2
Magnolia Fresh Milk, Dairy,1 cup (244g),150.0,8.0,12.0,8.0,0.0,120.0,103,0.1
Bear Brand Powdered Milk, Dairy,3 tbsp (24g),120.0,6.0,12.0,6.0,0.0,90.0,103,0.1
Alaska Condensed Milk, Dairy,2 tbsp (40g),130.0,3.0,22.0,3.0,0.0,60.0,100,0.1
Eden Cheese, Dairy,1 slice (21g),70.0,4.0,1.0,6.0,0.0,120.0,103,0.2
Kraft Cheddar Cheese, Dairy,1 slice (21g),80.0,5.0,1.0,7.0,0.0,130.0,103,0.2
Selecta Ice Cream, Dessert,1/2 cup (66g),140.0,2.0,16.0,7.0,0.5,55.0,85,0.2
Magnolia Ice Cream, Dessert,1/2 cup (66g),135.0,2.0,15.0,7.0,0.5,53.0,84,0.2
Chippy, Snack,1 pack (28g),150.0,2.0,16.0,9.0,1.0,180.0,10,0.5
Piattos, Snack,1 pack (28g),140.0,2.0,15.0,8.0,1.0,170.0,8,0.4
Nova, Snack,1 pack (28g),120.0,2.0,18.0,5.0,2.0,160.0,6,0.3
Oishi Prawn Crackers, Snack,1 pack (28g),130.0,2.0,17.0,6.0,1.0,150.0,5,0.2
Oishi Marty's Cracklin, Snack,1 pack (28g),120.0,2.0,18.0,5.0,2.0,160.0,6,0.3
Oreo, Snack,3 pieces (34g),160.0,2.0,25.0,7.0,1.0,135.0,20,1.0
SkyFlakes Fit, Bread,3 pieces (25g),110.0,2.0,20.0,2.0,1.0,110.0,8,0.3
Gardenia Classic Bread, Bread,1 slice (25g),70.0,2.0,13.0,1.0,1.0,120.0,10,0.3
Gardenia Wheat Bread, Bread,1 slice (25g),60.0,2.0,11.0,1.0,1.0,110.0,12,0.4
Tasty Bread, Bread,1 slice (25g),70.0,2.0,13.0,1.0,1.0,120.0,10,0.3
Monde Mamon, Bread,1 piece (50g),160.0,4.0,26.0,4.0,0.5,80.0,15,0.3
Fudgee Barr, Snack,1 bar (38g),140.0,2.0,22.0,5.0,0.5,90.0,10,0.2
Rebisco Crackers, Snack,2 pieces (20g),90.0,2.0,14.0,3.0,0.5,80.0,6,0.2
Hansel Mocha Sandwich, Snack,2 pieces (20g),100.0,1.0,15.0,4.0,0.5,70.0,5,0.2
Presto Creams, Snack,2 pieces (20g),100.0,1.0,15.0,4.0,0.5,70.0,5,0.2
Choc Nut, Snack,2 pieces (20g),110.0,2.0,12.0,6.0,1.0,40.0,10,0.2
Flat Tops, Snack,3 pieces (18g),90.0,1.0,12.0,5.0,0.5,30.0,8,0.1
Cloud 9, Snack,1 bar (28g),120.0,1.0,18.0,5.0,0.5,40.0,10,0.2
Hany, Snack,2 pieces (20g),110.0,2.0,12.0,6.0,1.0,40.0,10,0.2
Mik-Mik, Snack,1 sachet (10g),40.0,1.0,8.0,1.0,0.0,10.0,2,0.1
Nagaraya Cracker Nuts, Snack,1 pack (28g),140.0,3.0,14.0,8.0,1.0,160.0,8,0.3
Piaya, Snack,1 piece (40g),130.0,2.0,28.0,2.0,1.0,60.0,10,0.3
Pastimallows, Snack,3 pieces (30g),110.0,1.0,22.0,2.0,0.2,20.0,8,0.1
Butterscotch, Snack,1 bar (30g),120.0,1.0,20.0,4.0,0.5,30.0,8,0.2
Suman sa Lihiya, Dessert,1 piece (60g),90.0,2.0,20.0,0.5,0.5,10.0,6,0.2
Sapin-Sapin, Dessert,1 slice (50g),100.0,1.0,22.0,1.0,0.5,15.0,8,0.2
Mangosteen, Fruit,1 piece (60g),60.0,1.0,15.0,0.2,1.5,2.0,10,0.2
Lanzones, Fruit,10 pieces (100g),57.0,1.0,15.0,0.2,2.3,1.0,9,0.2
Santol, Fruit,1 med (100g),67.0,0.6,17.0,0.2,2.3,2.0,10,0.2
Singkamas, Vegetable,1 cup (130g),49.0,1.0,12.0,0.1,4.450000000000001,4.0,20,0.6
Sayote, Vegetable,1 cup (132g),25.0,1.0,6.0,0.1,2.2,2.0,17,0.3
Patola, Vegetable,1 cup (100g),20.0,1.0,4.0,0.1,1.2,2.0,15,0.2
Saluyot, Vegetable,1 cup (100g),35.0,2.0,7.0,0.2,3.0,3.0,40,0.5
Sago't Gulaman, Beverage,1 glass (250ml),180.0,1.0,45.0,0.0,0.5,20.0,10,0.2
Salabat, Beverage,1 cup (240ml),30.0,0.0,7.0,0.0,0.2,5.0,2,0.1
Buko Shake, Beverage,1 glass (250ml),120.0,1.0,28.0,1.0,0.5,15.0,12,0.2
Mais, Vegetable,1 ear (90g),77.0,2.0,19.0,1.0,2.0,15.0,2,0.5
Kamote, Vegetable,1 med (130g),112.0,2.0,26.0,0.1,3.9,36.0,39,0.7
Ube, Vegetable,1 cup (133g),140.0,1.0,37.0,0.1,4.1,10.0,20,0.5
Taro (Gabi), Vegetable,1 cup (132g),187.0,1.0,45.0,0.1,4.450000000000001,15.0,40,0.8
Dalandan, Fruit,1 med (120g),60.0,1.0,15.0,0.1,2.0,2.0,20,0.3
Pomelo, Fruit,1 cup (190g),72.0,1.0,18.0,0.2,1.9,1.0,20,0.3
Rambutan, Fruit,5 pieces (100g),68.0,0.9,16.0,0.2,0.9,2.0,8,0.2
Durian, Fruit,1 cup (243g),357.0,3.6,55.375,13.0,4.450000000000001,5.0,20,1.0
Chico, Fruit,1 med (100g),83.0,0.4,20.0,1.1,4.450000000000001,12.0,21,0.8
Atis, Fruit,1 med (100g),94.0,2.0,23.0,0.3,4.4,7.0,24,0.7
Guava, Fruit,1 cup (165g),112.0,4.2,24.0,1.6,4.450000000000001,3.0,30,0.4
Star Apple (Kaimito), Fruit,1 med (100g),67.0,1.0,17.0,0.2,3.3,4.0,15,0.3
Tamarind, Fruit,1 cup (120g),287.0,3.0,55.375,0.6,4.450000000000001,34.0,74,2.8
Bignay, Fruit,1 cup (100g),60.0,1.0,15.0,0.2,2.0,2.0,10,0.2
Aratiles, Fruit,1 cup (100g),60.0,1.0,15.0,0.2,2.0,2.0,10,0.2
Macapuno, Dessert,1/2 cup (60g),90.0,0.5,22.0,0.5,1.0,10.0,8,0.2
Buko Pandan, Dessert,1 cup (200g),180.0,2.0,38.0,4.0,1.2,25.0,15,0.4
Mais con Yelo, Dessert,1 cup (200g),160.0,3.0,36.0,2.0,1.5,20.0,12,0.3
Banana Cue, Snack,1 stick (90g),180.0,1.0,44.0,0.5,2.5,5.0,10,0.3
Camote Cue, Snack,1 stick (90g),160.0,1.0,40.0,0.2,2.8,4.0,12,0.4
Chicharon, Snack,1 cup (30g),160.0,8.0,0.0,14.0,0.0,320.0,10,0.5
Cornick, Snack,1 pack (28g),130.0,2.0,18.0,6.0,1.5,180.0,4,0.3
SkyFlakes, Bread,3 pieces (25g),120.0,2.0,22.0,3.0,0.5,120.0,8,0.3
Fita Crackers, Snack,5 pieces (25g),120.0,2.0,18.0,4.0,0.5,110.0,6,0.2
Egg Pie, Dessert,1 slice (100g),260.0,6.0,38.0,10.0,0.8,120.0,40,1.0
Yema, Dessert,3 pieces (30g),120.0,2.0,24.0,2.0,0.2,20.0,8,0.1
Polvoron, Snack,2 pieces (30g),140.0,2.0,22.0,6.0,0.5,30.0,10,0.2
Pastillas, Snack,3 pieces (30g),110.0,2.0,20.0,3.0,0.2,25.0,12,0.2
Otap, Bread,2 pieces (30g),140.0,2.0,24.0,5.0,0.5,60.0,10,0.2
Mamon, Bread,1 piece (50g),160.0,4.0,26.0,4.0,0.5,80.0,15,0.3
Hopia, Snack,2 pieces (60g),180.0,4.0,32.0,4.0,1.0,90.0,12,0.4
Pianono, Snack,1 slice (40g),120.0,2.0,20.0,3.0,0.5,60.0,8,0.2
Barquillos, Snack,5 sticks (30g),110.0,2.0,22.0,2.0,0.5,30.0,6,0.1
Turones de Mani, Snack,2 pieces (40g),140.0,3.0,24.0,4.0,0.8,40.0,10,0.3
Peanut Butter, Spread,2 tbsp (32g),190.0,7.0,8.0,16.0,2.0,140.0,17,0.6
Mayonnaise, Condiment,1 tbsp (13g),90.0,0.0,1.0,10.0,0.0,70.0,4,0.1
Ketchup, Condiment,1 tbsp (17g),20.0,0.0,5.0,0.0,0.2,160.0,6,0.1
Soy Sauce, Condiment,1 tbsp (15g),10.0,2.0,1.0,0.0,0.1,900.0,2,0.1
Vinegar, Condiment,1 tbsp (15g),3.0,0.0,0.0,0.0,0.0,0.0,1,0.0
Fish Sauce, Condiment,1 tbsp (15g),10.0,2.0,1.0,0.0,0.1,1200.0,2,0.1
Salt, Condiment,1 tsp (6g),0.0,0.0,0.0,0.0,0.0,1694.75,0,0.0
Pepper, Condiment,1 tsp (2g),5.0,0.2,1.0,0.0,0.5,1.0,8,0.1
Sugar, Condiment,1 tbsp (12g),48.0,0.0,12.0,0.0,0.0,0.0,1,0.0
Butter, Spread,1 tbsp (14g),102.0,0.1,0.0,12.0,0.0,91.0,3,0.0
Margarine, Spread,1 tbsp (14g),100.0,0.0,0.0,11.0,0.0,90.0,2,0.0
Sinigang na Baboy,Main Dish,1 cup (250g),180.0,18.0,8.0,9.0,1.5,950.0,40,2.0
Kare-Kare,Main Dish,1 cup (250g),380.0,24.0,14.0,25.974999999999998,2.0,960.0,60,3.0
Halo-Halo,Dessert,1 glass (350g),350.0,6.0,55.375,6.0,4.0,150.0,103,1.5
Laing,Vegetable Dish,1 cup (150g),220.0,5.0,15.0,18.0,3.5,500.0,90,2.5
Lumpiang Shanghai,Snack,2 pieces (60g),130.0,6.0,10.0,7.0,1.0,300.0,20,1.0
Lechon Var1,Main Dish,1 serving,464.0,32.975,5.4,25.974999999999998,0.0,971.0,52,3.5
Bicol Express Var2,Main Dish,1 serving,311.0,15.1,12.5,23.2,2.2,796.0,50,1.7
Adobo Chicken Var3,Main Dish,1 serving,342.0,32.8,15.7,19.0,1.4,1486.0,36,3.2
Puto Var4,Snack,1 serving,70.0,1.7,19.4,1.4,0.2,113.0,43,0.4
Bibingka Var5,Dessert,1 serving,241.0,5.9,51.4,6.6,1.7,307.0,78,1.8
Adobo Chicken Var6,Main Dish,1 serving,351.0,32.975,16.4,17.7,1.2,1504.0,47,2.9
Lechon Var7,Main Dish,1 serving,434.0,32.975,6.2,25.974999999999998,0.4,1037.0,51,3.8
Tinola Var8,Soup,1 serving,194.0,21.9,5.5,6.8,1.9,703.0,53,2.1
Bibingka Var9,Dessert,1 serving,240.0,4.2,51.1,7.7,1.6,324.0,89,2.3
Adobo Chicken Var10,Main Dish,1 serving,316.0,32.975,15.7,21.0,0.9,1484.0,42,2.7
Bicol Express Var11,Main Dish,1 serving,289.0,16.9,13.1,24.1,2.5,778.0,44,2.5
Lechon Var12,Main Dish,1 serving,468.0,32.975,4.4,25.974999999999998,0.4,1040.0,51,3.3
Lechon Var13,Main Dish,1 serving,443.0,32.975,3.4,25.974999999999998,0.4,983.0,53,3.7
Lechon Var14,Main Dish,1 serving,446.0,32.975,6.5,25.974999999999998,0.0,970.0,61,3.7
Bibingka Var15,Dessert,1 serving,247.0,4.3,51.0,7.2,1.6,279.0,76,2.3
Lechon Var16,Main Dish,1 serving,470.0,32.975,5.8,25.974999999999998,0.3,1010.0,62,3.4
Tinola Var17,Soup,1 serving,182.0,21.2,4.1,6.2,1.6,745.0,49,2.0
Lechon Var18,Main Dish,1 serving,459.0,32.975,4.2,25.974999999999998,0.0,967.0,55,3.5
Pinakbet Var19,Vegetable Dish,1 serving,110.0,5.6,18.4,4.5,3.6,561.0,51,2.6
Lechon Var20,Main Dish,1 serving,454.0,32.975,3.7,25.974999999999998,0.0,974.0,52,3.5
Bibingka Var21,Dessert,1 serving,235.0,7.3,51.6,6.0,1.7,279.0,79,1.6
Tinola Var22,Soup,1 serving,170.0,20.0,7.7,7.3,1.5,731.0,64,2.1
Pinakbet Var23,Vegetable Dish,1 serving,114.0,5.4,21.1,3.9,4.450000000000001,551.0,68,2.7
Tinola Var24,Soup,1 serving,188.0,20.8,7.5,7.7,2.0,696.0,60,2.3
Bicol Express Var25,Main Dish,1 serving,293.0,16.3,12.6,24.9,1.8,780.0,58,2.2
Lechon Var26,Main Dish,1 serving,445.0,32.975,3.1,25.974999999999998,0.0,1049.0,66,3.9
Taho Var27,Snack,1 serving,191.0,5.0,30.3,4.2,1.2,106.0,103,1.4
Pinakbet Var28,Vegetable Dish,1 serving,108.0,6.9,18.4,4.4,4.450000000000001,595.0,53,3.0
Tinola Var29,Soup,1 serving,198.0,18.7,7.7,8.7,2.2,733.0,45,2.1
Puto Var30,Snack,1 serving,104.0,0.5,19.5,1.3,0.3,137.0,34,0.6
Taho Var31,Snack,1 serving,163.0,4.5,28.2,4.2,0.8,84.0,103,1.5
Taho Var32,Snack,1 serving,181.0,5.7,29.7,3.0,1.4,49.0,100,1.8
Adobo Pork Var33,Main Dish,1 serving,336.0,32.975,6.7,20.7,0.9,1603.0,40,2.1
Puto Var34,Snack,1 serving,71.0,1.4,18.6,1.2,0.4,95.0,42,0.6
Bicol Express Var35,Main Dish,1 serving,295.0,16.6,10.6,23.1,1.5,804.0,43,1.7
Taho Var36,Snack,1 serving,163.0,6.2,29.5,1.3,1.0,53.0,101,1.1
Lechon Var37,Main Dish,1 serving,440.0,32.975,4.3,25.974999999999998,0.1,991.0,64,3.6
Kutsinta Var38,Snack,1 serving,89.0,2.3,25.3,0.0,0.9,85.0,15,0.6
Lechon Var39,Main Dish,1 serving,431.0,32.975,5.1,25.974999999999998,0.5,1013.0,57,3.3
Kutsinta Var40,Snack,1 serving,113.0,0.4,23.2,0.9,0.5,95.0,16,0.4
Bicol Express Var41,Main Dish,1 serving,282.0,15.3,12.1,25.6,2.4,813.0,57,2.6
Bibingka Var42,Dessert,1 serving,233.0,7.2,48.1,7.8,1.5,339.0,80,2.3
Lechon Var43,Main Dish,1 serving,467.0,32.975,5.3,25.974999999999998,0.0,1038.0,70,4.0
Kutsinta Var44,Snack,1 serving,97.0,1.8,22.6,1.9,0.7,68.0,17,0.9
Lechon Var45,Main Dish,1 serving,452.0,32.975,3.8,25.974999999999998,0.0,977.0,57,3.7
Bicol Express Var46,Main Dish,1 serving,298.0,16.2,13.7,25.1,2.2,842.0,40,2.1
Kutsinta Var47,Snack,1 serving,86.0,0.0,23.6,0.0,0.6,45.0,22,0.7
Bicol Express Var48,Main Dish,1 serving,296.0,13.6,13.5,25.2,2.1,823.0,60,2.0
Tinola Var49,Soup,1 serving,198.0,21.3,4.6,7.9,2.0,668.0,58,1.9
Pinakbet Var50,Vegetable Dish,1 serving,133.0,3.2,19.5,2.5,4.4,650.0,67,2.6
Adobo Chicken Var51,Main Dish,1 serving,336.0,32.975,13.9,17.3,1.7,1484.0,49,2.6
Adobo Chicken Var52,Main Dish,1 serving,319.0,32.975,16.4,18.6,1.5,1474.0,44,2.8
Bicol Express Var53,Main Dish,1 serving,286.0,15.9,13.6,24.7,1.8,812.0,53,2.7
Taho Var54,Snack,1 serving,199.0,6.5,28.5,3.1,0.9,85.0,102,1.3
Adobo Pork Var55,Main Dish,1 serving,358.0,32.975,8.2,22.9,1.3,1636.0,41,2.2
Puto Var56,Snack,1 serving,72.0,3.3,18.3,1.0,0.1,153.0,36,0.9
Lechon Var57,Main Dish,1 serving,461.0,32.975,4.7,25.974999999999998,0.0,1008.0,53,3.2
Bicol Express Var58,Main Dish,1 serving,284.0,14.5,10.7,23.0,1.5,844.0,59,2.5
Kutsinta Var59,Snack,1 serving,84.0,2.9,25.6,0.0,0.4,112.0,20,0.4
Lechon Var60,Main Dish,1 serving,466.0,32.975,6.8,25.974999999999998,0.0,962.0,51,3.9
Taho Var61,Snack,1 serving,179.0,4.7,30.7,2.9,1.2,85.0,96,1.9
Kutsinta Var62,Snack,1 serving,115.0,1.5,22.7,0.6,0.9,41.0,28,0.7
Puto Var63,Snack,1 serving,78.0,2.6,19.4,1.3,0.2,89.0,42,0.4
Lechon Var64,Main Dish,1 serving,433.0,32.975,6.1,25.974999999999998,0.4,1022.0,69,4.0
Lechon Var65,Main Dish,1 serving,430.0,32.975,6.0,25.974999999999998,0.2,1023.0,68,3.4
Adobo Chicken Var66,Main Dish,1 serving,325.0,32.6,14.3,19.3,1.3,1558.0,42,2.6
Puto Var67,Snack,1 serving,95.0,3.2,19.6,1.1,0.8,118.0,49,0.7
Kutsinta Var68,Snack,1 serving,87.0,2.4,25.9,0.0,0.9,69.0,11,0.0
Bicol Express Var69,Main Dish,1 serving,296.0,15.0,11.3,23.6,2.1,818.0,58,2.1
Bicol Express Var70,Main Dish,1 serving,319.0,16.3,10.0,25.8,2.1,816.0,43,2.0
Puto Var71,Snack,1 serving,89.0,1.2,18.0,1.7,0.4,150.0,43,0.8
Pinakbet Var72,Vegetable Dish,1 serving,100.0,4.6,19.0,2.4,4.2,618.0,62,2.6
Kutsinta Var73,Snack,1 serving,94.0,0.0,25.5,1.8,0.6,80.0,21,0.2
Tinola Var74,Soup,1 serving,190.0,21.3,7.6,8.0,2.3,661.0,56,1.5
Adobo Chicken Var75,Main Dish,1 serving,318.0,32.5,16.1,18.2,1.5,1565.0,39,2.7
Taho Var76,Snack,1 serving,170.0,5.4,29.5,2.0,0.6,16.0,94,1.5
Tinola Var77,Soup,1 serving,188.0,21.7,4.8,8.0,1.8,748.0,60,1.6
Pinakbet Var78,Vegetable Dish,1 serving,116.0,5.0,21.6,4.5,3.9,613.0,55,2.9
Kutsinta Var79,Snack,1 serving,103.0,0.0,24.6,0.0,0.3,118.0,27,0.2
Adobo Chicken Var80,Main Dish,1 serving,315.0,32.975,16.9,17.7,1.3,1490.0,42,3.2
Kutsinta Var81,Snack,1 serving,119.0,1.0,24.7,0.0,0.5,121.0,10,0.8
Adobo Chicken Var82,Main Dish,1 serving,321.0,32.5,16.3,19.9,0.7,1499.0,36,2.9
Lechon Var83,Main Dish,1 serving,456.0,32.975,6.0,25.974999999999998,0.0,968.0,50,3.7
Kutsinta Var84,Snack,1 serving,101.0,0.8,25.1,0.9,0.9,46.0,21,0.5
Tinola Var85,Soup,1 serving,162.0,19.3,5.6,6.1,2.4,685.0,60,2.4
Taho Var86,Snack,1 serving,190.0,6.3,31.3,4.7,0.9,14.0,92,1.8
Puto Var87,Snack,1 serving,101.0,0.4,18.4,2.5,0.3,163.0,47,1.2
Adobo Chicken Var88,Main Dish,1 serving,339.0,32.975,16.0,20.9,0.9,1537.0,49,3.3
Adobo Pork Var89,Main Dish,1 serving,341.0,30.8,8.0,23.6,1.3,1552.0,46,2.2
Tinola Var90,Soup,1 serving,174.0,21.8,5.0,8.7,2.2,706.0,48,2.4
Kutsinta Var91,Snack,1 serving,87.0,0.0,24.4,1.0,0.5,43.0,26,0.8
Lechon Var92,Main Dish,1 serving,469.0,32.975,5.6,25.974999999999998,0.2,977.0,64,3.2
Tinola Var93,Soup,1 serving,194.0,21.0,7.0,8.5,2.3,706.0,57,1.9
Adobo Pork Var94,Main Dish,1 serving,342.0,31.7,9.5,20.5,1.0,1557.0,49,2.6
Adobo Chicken Var95,Main Dish,1 serving,353.0,32.975,14.4,18.7,1.2,1558.0,51,2.7
Bicol Express Var96,Main Dish,1 serving,298.0,15.1,10.4,24.4,1.8,777.0,44,1.8
Lechon Var97,Main Dish,1 serving,470.0,32.975,6.3,25.974999999999998,0.0,1021.0,50,3.5
Adobo Chicken Var98,Main Dish,1 serving,332.0,32.975,16.6,19.6,1.7,1514.0,46,3.2
Pinakbet Var99,Vegetable Dish,1 serving,109.0,3.6,21.4,2.9,4.2,640.0,61,3.4
Tinola Var100,Soup,1 serving,175.0,20.4,4.5,9.3,2.1,715.0,50,2.4
Adobo Pork Var101,Main Dish,1 serving,370.0,32.975,7.5,23.3,0.5,1552.0,48,2.2
Lechon Var102,Main Dish,1 serving,458.0,32.975,5.6,25.974999999999998,0.1,974.0,66,3.2
Pinakbet Var103,Vegetable Dish,1 serving,118.0,3.7,19.2,4.2,3.7,563.0,52,3.5
Tinola Var104,Soup,1 serving,191.0,20.8,5.7,8.1,2.4,715.0,65,1.5
Adobo Pork Var105,Main Dish,1 serving,348.0,32.975,9.3,22.5,1.4,1637.0,46,2.3
Puto Var106,Snack,1 serving,90.0,2.5,17.1,0.0,0.5,133.0,45,0.7
Tinola Var107,Soup,1 serving,187.0,19.7,5.9,9.2,2.0,693.0,65,2.3
Tinola Var108,Soup,1 serving,190.0,20.7,7.0,7.9,2.4,682.0,48,1.8
Kutsinta Var109,Snack,1 serving,103.0,1.2,24.0,0.9,0.8,72.0,18,0.7
Pinakbet Var110,Vegetable Dish,1 serving,126.0,4.9,21.2,2.1,4.2,607.0,57,3.0
Adobo Chicken Var111,Main Dish,1 serving,351.0,32.975,13.4,20.4,1.4,1482.0,49,3.2
Puto Var112,Snack,1 serving,71.0,0.2,20.2,2.5,0.6,139.0,35,1.1
Taho Var113,Snack,1 serving,194.0,6.8,30.9,2.9,0.5,108.0,102,1.4
Bicol Express Var114,Main Dish,1 serving,314.0,14.6,11.9,23.8,1.7,779.0,51,2.2
Bicol Express Var115,Main Dish,1 serving,319.0,13.6,11.8,25.4,1.7,768.0,49,1.9
Puto Var116,Snack,1 serving,71.0,0.8,20.3,2.0,0.8,153.0,38,0.8
Lechon Var117,Main Dish,1 serving,447.0,32.975,6.9,25.974999999999998,0.1,1012.0,62,3.1
Tinola Var118,Soup,1 serving,192.0,20.5,5.0,8.5,2.1,713.0,60,2.3
Lechon Var119,Main Dish,1 serving,469.0,32.975,4.3,25.974999999999998,0.0,1023.0,57,3.3
Bibingka Var120,Dessert,1 serving,245.0,7.6,50.2,5.1,2.2,322.0,74,2.2
Kutsinta Var121,Snack,1 serving,100.0,1.6,22.7,0.3,0.0,80.0,21,0.8
Tinola Var122,Soup,1 serving,173.0,19.2,5.0,9.7,2.2,665.0,54,1.6
Taho Var123,Snack,1 serving,171.0,3.1,28.5,3.2,0.7,96.0,98,1.7
Taho Var124,Snack,1 serving,164.0,4.5,28.7,1.3,1.0,24.0,103,1.1
Adobo Chicken Var125,Main Dish,1 serving,320.0,32.975,16.2,20.0,1.4,1563.0,40,2.5
Adobo Pork Var126,Main Dish,1 serving,353.0,30.4,7.3,22.7,1.0,1635.0,49,2.3
Tinola Var127,Soup,1 serving,170.0,21.9,4.9,6.6,1.6,685.0,61,1.8
Lechon Var128,Main Dish,1 serving,436.0,32.975,4.9,25.974999999999998,0.0,975.0,53,3.2
Adobo Chicken Var129,Main Dish,1 serving,321.0,32.975,16.9,19.6,1.0,1471.0,45,2.6
Taho Var130,Snack,1 serving,196.0,5.2,28.7,1.0,1.1,76.0,93,1.5
Adobo Pork Var131,Main Dish,1 serving,336.0,32.975,8.5,23.9,1.0,1562.0,33,2.3
Lechon Var132,Main Dish,1 serving,464.0,32.975,3.5,25.974999999999998,0.2,1037.0,64,3.4
Taho Var133,Snack,1 serving,172.0,5.4,28.9,2.7,1.2,28.0,96,1.6
Kutsinta Var134,Snack,1 serving,93.0,2.6,22.3,1.4,0.4,64.0,16,0.4
Tinola Var135,Soup,1 serving,160.0,19.2,7.2,8.7,1.7,702.0,59,1.5
Bicol Express Var136,Main Dish,1 serving,294.0,16.8,10.3,25.2,2.0,768.0,43,2.0
Bicol Express Var137,Main Dish,1 serving,283.0,16.1,13.1,25.4,1.9,821.0,44,1.8
Pinakbet Var138,Vegetable Dish,1 serving,124.0,6.7,19.8,2.4,4.4,565.0,61,3.4
Bibingka Var139,Dessert,1 serving,231.0,6.9,51.4,6.7,1.9,252.0,71,1.8
Bicol Express Var140,Main Dish,1 serving,305.0,14.7,13.4,25.974999999999998,2.5,844.0,60,1.7
Lechon Var141,Main Dish,1 serving,445.0,32.975,4.0,25.974999999999998,0.2,958.0,64,3.3
Tinola Var142,Soup,1 serving,189.0,21.3,4.0,7.2,2.1,712.0,60,2.4
Adobo Chicken Var143,Main Dish,1 serving,344.0,32.975,16.9,19.6,1.6,1500.0,38,2.9
Adobo Pork Var144,Main Dish,1 serving,356.0,32.8,8.4,20.4,0.8,1564.0,42,2.2
Kutsinta Var145,Snack,1 serving,117.0,2.8,23.1,2.0,0.9,135.0,24,0.4
Adobo Pork Var146,Main Dish,1 serving,357.0,32.975,7.9,20.6,1.1,1589.0,38,2.7
Tinola Var147,Soup,1 serving,169.0,21.6,5.6,7.0,1.8,735.0,46,2.1
Bicol Express Var148,Main Dish,1 serving,318.0,16.0,12.5,25.974999999999998,2.2,797.0,55,2.5
Adobo Chicken #1,Main Dish,1 serving,346.0,32.975,15.9,17.7,1.1,1485.0,40,2.8
Champorado #2,Breakfast,1 serving,215.0,5.4,47.2,1.5,1.5,174.0,21,0.8
Kwek-Kwek #3,Street Food,1 serving,190.0,4.0,19.0,7.2,1.3,356.0,28,0.8
