Food Name,Category,Serving Size,Calories,Protein (g),Carbs (g),Fat (g),Fiber (g),Sodium (mg),Calcium (mg),Iron (mg)
Champorado #4,Breakfast,1 serving,211.0,6.0,53.0,3.2,2.3,152.0,30,1.3
Adobo Pork #5,Main Dish,1 serving,331.0,32.7,8.1,20.8,1.2,1596.0,37,2.3
Adobo Pork #6,Main Dish,1 serving,332.0,31.4,8.1,21.0,1.4,1637.0,31,2.7
Pancit Canton #7,Noodle Dish,1 serving,300.0,9.2,38.2,8.5,2.0,588.0,39,1.5
Kwek-Kwek #8,Street Food,1 serving,172.0,5.2,22.5,10.5,0.9,370.0,28,1.6
Tinola #9,Soup,1 serving,195.0,20.1,6.5,7.6,2.2,720.0,62,1.9
Pancit Canton #10,Noodle Dish,1 serving,285.0,11.3,39.8,6.4,2.0,598.0,54,1.7
Champorado #11,Breakfast,1 serving,219.0,4.2,49.2,3.3,2.0,158.0,36,1.4
Kutsinta #12,Snack,1 serving,88.0,2.8,22.8,2.1,0.2,140.0,30,0.6
Puto #13,Snack,1 serving,108.0,0.6,19.5,1.5,0.2,167.0,41,0.5
Adobo Chicken #14,Main Dish,1 serving,321.0,32.975,16.3,18.8,1.0,1496.0,40,2.6
Pancit Canton #15,Noodle Dish,1 serving,274.0,9.4,41.1,9.5,1.8,552.0,49,1.5
Pinakbet #16,Vegetable Dish,1 serving,131.0,4.7,20.5,1.1,4.4,615.0,50,2.6
Arroz Caldo #17,Breakfast,1 serving,256.0,11.0,32.8,6.8,1.0,742.0,32,2.4
Adobo Chicken #18,Main Dish,1 serving,332.0,32.975,12.8,20.7,1.7,1487.0,46,3.3
Sinigang na Baboy #19,Main Dish,1 serving,190.0,19.4,8.9,8.1,1.3,936.0,36,2.2
Kare-Kare #20,Main Dish,1 serving,362.0,25.0,16.9,25.974999999999998,1.6,950.0,57,2.5
Bicol Express #21,Main Dish,1 serving,302.0,15.5,11.3,25.9,1.8,817.0,41,2.2
Turon #22,Dessert,1 serving,153.0,3.7,27.3,6.8,1.0,118.0,22,0.9
Champorado #23,Breakfast,1 serving,228.0,4.9,50.6,1.7,2.1,192.0,39,0.7
Sinigang na Baboy #24,Main Dish,1 serving,195.0,17.9,7.1,7.8,1.9,936.0,40,1.6
Balut #25,Street Food,1 serving,202.0,12.7,4.0,15.0,0.0,108.0,94,2.2
Adobo Chicken #26,Main Dish,1 serving,354.0,32.975,17.8,21.0,1.2,1484.0,53,2.6
Kwek-Kwek #27,Street Food,1 serving,191.0,4.9,20.9,8.9,0.9,333.0,35,1.0
Lechon #28,Main Dish,1 serving,439.0,32.975,7.5,25.974999999999998,0.3,963.0,68,3.7
Champorado #29,Breakfast,1 serving,221.0,6.8,51.2,1.5,1.5,137.0,20,1.6
Lumpiang Shanghai #30,Snack,1 serving,117.0,4.8,11.9,5.2,1.1,303.0,15,1.5
Sinigang na Baboy #31,Main Dish,1 serving,169.0,16.3,7.7,10.8,1.4,904.0,41,1.5
Pancit Canton #32,Noodle Dish,1 serving,276.0,10.9,40.7,9.8,1.6,583.0,46,1.9
Fishball #33,Street Food,1 serving,114.0,4.9,16.5,4.1,1.2,307.0,11,0.8
Adobo Pork #34,Main Dish,1 serving,336.0,31.1,6.5,23.2,1.4,1565.0,48,2.9
Isaw #35,Street Food,1 serving,77.0,9.2,2.9,5.4,0.0,365.0,15,1.1
Bicol Express #36,Main Dish,1 serving,285.0,14.2,13.6,25.5,2.3,767.0,49,2.1
Kare-Kare #37,Main Dish,1 serving,377.0,25.1,14.9,25.974999999999998,1.7,926.0,55,3.4
Taho #38,Snack,1 serving,183.0,4.6,32.7,1.9,1.4,83.0,101,1.3
Sinigang na Baboy #39,Main Dish,1 serving,168.0,19.1,10.5,7.6,1.5,983.0,41,2.1
Adobo Pork #40,Main Dish,1 serving,358.0,30.6,8.1,22.8,0.9,1550.0,42,2.1
Pancit Canton #41,Noodle Dish,1 serving,278.0,9.6,41.5,9.4,2.2,558.0,36,1.3
Halo-Halo #42,Dessert,1 serving,337.0,6.8,55.375,6.9,4.450000000000001,148.0,103,1.0
Isaw #43,Street Food,1 serving,110.0,7.3,0.0,6.3,0.1,382.0,13,0.6
Kare-Kare #44,Main Dish,1 serving,399.0,25.1,16.3,25.8,1.6,991.0,62,2.5
Adobo Chicken #45,Main Dish,1 serving,329.0,32.975,16.2,19.4,1.5,1487.0,45,2.8
Lumpiang Shanghai #46,Snack,1 serving,111.0,7.0,12.7,6.7,1.0,304.0,28,0.7
Balut #47,Street Food,1 serving,201.0,13.0,2.6,13.6,0.3,99.0,103,3.0
Pancit Canton #48,Noodle Dish,1 serving,279.0,10.0,38.8,9.9,2.3,619.0,41,1.8
Bicol Express #49,Main Dish,1 serving,314.0,16.9,12.2,25.3,1.6,778.0,43,2.3
Champorado #50,Breakfast,1 serving,212.0,6.4,50.2,5.0,2.3,135.0,32,1.6
Arroz Caldo #51,Breakfast,1 serving,263.0,11.2,33.5,6.4,1.3,730.0,33,1.6
Laing #52,Vegetable Dish,1 serving,221.0,6.2,15.6,17.8,3.7,458.0,83,2.3
Goto #53,Breakfast,1 serving,203.0,9.5,36.5,2.5,2.0,568.0,33,1.3
Pinakbet #54,Vegetable Dish,1 serving,123.0,6.6,18.0,2.7,4.4,618.0,68,3.0
Balut #55,Street Food,1 serving,186.0,13.9,0.2,12.1,0.3,117.0,103,2.2
Fishball #56,Street Food,1 serving,135.0,3.9,12.8,3.9,0.6,311.0,28,0.4
Sinigang na Baboy #57,Main Dish,1 serving,199.0,19.2,10.7,9.6,1.4,960.0,43,2.0
Bibingka #58,Dessert,1 serving,261.0,5.0,47.3,7.1,1.7,259.0,76,2.0
Taho #59,Snack,1 serving,167.0,3.9,30.5,3.1,1.1,40.0,103,1.6
Tinola #60,Soup,1 serving,186.0,20.3,3.5,6.4,2.3,729.0,45,1.9
Champorado #61,Breakfast,1 serving,238.0,3.2,52.3,1.3,2.1,179.0,24,1.0
Tinola #62,Soup,1 serving,175.0,20.8,3.4,6.0,2.0,744.0,51,1.8
Fishball #63,Street Food,1 serving,103.0,4.6,13.5,6.5,0.7,336.0,17,1.3
Goto #64,Breakfast,1 serving,215.0,11.6,37.7,3.1,1.5,572.0,33,1.1
Puto #65,Snack,1 serving,97.0,1.9,18.0,0.0,0.1,133.0,48,0.3
Pancit Canton #66,Noodle Dish,1 serving,271.0,10.6,39.1,8.8,2.0,559.0,43,1.7
Tinola #67,Soup,1 serving,186.0,19.5,5.2,7.3,1.8,682.0,63,2.1
Palabok #68,Noodle Dish,1 serving,308.0,15.0,44.5,9.2,3.4,752.0,52,2.7
Halo-Halo #69,Dessert,1 serving,352.0,4.1,55.375,7.4,3.9,153.0,103,1.3
Taho #70,Snack,1 serving,184.0,5.3,28.6,4.9,1.4,104.0,95,1.3
Goto #71,Breakfast,1 serving,207.0,11.0,37.0,2.4,1.1,568.0,23,1.0
Lumpiang Shanghai #72,Snack,1 serving,129.0,6.4,11.8,5.7,1.4,321.0,25,1.4
Lumpiang Shanghai #73,Snack,1 serving,149.0,4.8,8.4,7.7,1.0,250.0,23,1.0
Laing #74,Vegetable Dish,1 serving,225.0,6.8,15.5,19.9,3.1,480.0,88,2.5
Puto #75,Snack,1 serving,80.0,2.5,17.3,0.0,0.2,148.0,33,0.3
Kare-Kare #76,Main Dish,1 serving,394.0,22.9,17.0,25.974999999999998,2.5,975.0,57,2.8
Pinakbet #77,Vegetable Dish,1 serving,114.0,4.9,22.1,3.3,3.6,621.0,53,3.1
Lumpiang Shanghai #78,Snack,1 serving,111.0,4.2,8.5,5.8,0.5,344.0,27,1.4
Fishball #79,Street Food,1 serving,107.0,3.7,15.3,4.1,0.7,255.0,26,1.2
Halo-Halo #80,Dessert,1 serving,359.0,6.9,55.375,6.5,3.6,120.0,103,1.8
Isaw #81,Street Food,1 serving,105.0,7.2,0.6,6.0,0.0,398.0,5,1.3
Taho #82,Snack,1 serving,183.0,3.2,30.7,1.6,0.6,43.0,103,1.1
Goto #83,Breakfast,1 serving,215.0,10.1,34.1,4.5,1.4,586.0,38,1.8
Taho #84,Snack,1 serving,191.0,4.6,27.7,3.8,1.3,89.0,98,1.0
Bibingka #85,Dessert,1 serving,253.0,6.7,47.8,4.9,1.7,344.0,84,1.9
Balut #86,Street Food,1 serving,186.0,13.8,3.4,11.4,0.0,84.0,97,2.2
Pancit Canton #87,Noodle Dish,1 serving,287.0,8.3,40.1,6.7,2.1,565.0,38,1.3
Kutsinta #88,Snack,1 serving,82.0,1.1,25.3,0.0,0.1,76.0,11,0.8
Champorado #89,Breakfast,1 serving,219.0,6.7,47.6,2.3,2.4,162.0,20,1.4
Pinakbet #90,Vegetable Dish,1 serving,126.0,3.6,22.6,4.2,3.5,557.0,67,3.2
Isaw #91,Street Food,1 serving,83.0,9.7,2.1,4.4,0.1,417.0,20,1.0
Lumpiang Shanghai #92,Snack,1 serving,129.0,5.2,9.4,8.5,0.7,279.0,24,1.0
Halo-Halo #93,Dessert,1 serving,365.0,4.2,55.375,7.5,3.9,109.0,103,1.5
Laing #94,Vegetable Dish,1 serving,222.0,3.6,18.0,19.5,3.4,520.0,93,2.7
Arroz Caldo #95,Breakfast,1 serving,257.0,13.1,34.5,4.1,1.2,666.0,46,1.7
Champorado #96,Breakfast,1 serving,231.0,5.4,52.7,3.9,1.9,193.0,35,0.7
Taho #97,Snack,1 serving,172.0,5.6,30.2,4.8,0.9,48.0,95,1.3
Pancit Canton #98,Noodle Dish,1 serving,263.0,10.6,38.8,8.4,1.7,602.0,38,1.9
Adobo Chicken #99,Main Dish,1 serving,354.0,32.975,16.7,17.2,1.1,1547.0,49,3.3
Fishball #100,Street Food,1 serving,108.0,2.8,15.0,6.9,1.1,350.0,20,0.8
Pinakbet #101,Vegetable Dish,1 serving,138.0,4.0,21.3,1.0,3.9,617.0,63,3.5
Laing #102,Vegetable Dish,1 serving,232.0,6.9,13.1,19.7,3.0,489.0,97,2.2
Palabok #103,Noodle Dish,1 serving,318.0,16.1,46.6,8.5,3.5,802.0,46,2.7
Adobo Chicken #104,Main Dish,1 serving,335.0,32.975,14.1,18.7,0.7,1534.0,54,2.7
Lumpiang Shanghai #105,Snack,1 serving,132.0,4.4,8.5,8.5,0.8,304.0,25,0.8
Kutsinta #106,Snack,1 serving,112.0,2.4,23.3,1.4,0.4,97.0,17,0.0
Adobo Chicken #107,Main Dish,1 serving,337.0,32.6,16.0,19.6,1.5,1496.0,38,2.4
Lumpiang Shanghai #108,Snack,1 serving,124.0,7.3,9.2,7.7,0.9,307.0,30,0.8
Pinakbet #109,Vegetable Dish,1 serving,123.0,5.2,19.8,1.6,3.6,613.0,70,2.9
Halo-Halo #110,Dessert,1 serving,344.0,5.0,55.375,7.4,4.4,138.0,103,1.9
Pinakbet #111,Vegetable Dish,1 serving,105.0,4.1,18.2,1.4,4.4,605.0,65,3.1
Kutsinta #112,Snack,1 serving,113.0,0.6,25.1,2.3,0.4,70.0,24,0.4
Halo-Halo #113,Dessert,1 serving,347.0,4.1,55.375,7.3,3.7,191.0,103,1.8
Lumpiang Shanghai #114,Snack,1 serving,124.0,4.3,9.8,6.4,1.1,275.0,27,0.9
Goto #115,Breakfast,1 serving,195.0,9.5,32.8,4.2,1.7,617.0,24,1.9
Lumpiang Shanghai #116,Snack,1 serving,124.0,7.0,12.7,5.6,0.6,345.0,18,1.5
Champorado #117,Breakfast,1 serving,218.0,6.5,50.0,3.3,1.7,134.0,40,1.5
Balut #118,Street Food,1 serving,168.0,13.2,0.0,11.9,0.0,97.0,96,2.5
Turon #119,Dessert,1 serving,142.0,2.2,29.5,6.1,1.6,124.0,23,0.3
Adobo Pork #120,Main Dish,1 serving,349.0,30.8,9.7,23.9,1.0,1552.0,45,2.4
Pancit Canton #121,Noodle Dish,1 serving,284.0,10.7,41.8,6.0,2.4,558.0,51,1.6
Arroz Caldo #122,Breakfast,1 serving,258.0,11.1,34.3,4.0,1.3,682.0,47,2.4
Champorado #123,Breakfast,1 serving,217.0,6.6,51.6,3.8,1.8,191.0,39,1.6
Kwek-Kwek #124,Street Food,1 serving,184.0,6.5,20.6,7.7,0.8,388.0,25,1.3
Halo-Halo #125,Dessert,1 serving,337.0,7.6,55.375,5.6,4.0,109.0,103,1.7
Arroz Caldo #126,Breakfast,1 serving,261.0,11.7,34.5,7.2,1.3,748.0,49,2.5
Halo-Halo #127,Dessert,1 serving,340.0,5.3,55.375,5.6,4.4,135.0,103,1.8
Balut #128,Street Food,1 serving,201.0,14.9,0.7,11.9,0.0,98.0,99,2.0
Arroz Caldo #129,Breakfast,1 serving,233.0,10.2,36.3,7.6,1.2,696.0,33,2.2
Pinakbet #130,Vegetable Dish,1 serving,122.0,3.0,21.8,4.2,4.2,588.0,69,3.2
Adobo Chicken #131,Main Dish,1 serving,343.0,32.975,16.0,20.7,1.0,1515.0,50,2.9
Pinakbet #132,Vegetable Dish,1 serving,122.0,5.2,22.7,2.9,3.9,603.0,57,3.1
Sinigang na Baboy #133,Main Dish,1 serving,184.0,16.4,7.2,7.9,1.1,973.0,42,1.7
Tinola #134,Soup,1 serving,176.0,21.3,6.9,9.2,1.8,665.0,45,2.3
Adobo Chicken #135,Main Dish,1 serving,350.0,32.975,12.3,19.0,1.5,1477.0,54,2.5
Sinigang na Baboy #136,Main Dish,1 serving,197.0,16.9,8.9,8.4,1.8,924.0,44,2.4
Adobo Pork #137,Main Dish,1 serving,338.0,32.3,10.9,22.8,1.1,1569.0,44,2.1
Taho #138,Snack,1 serving,169.0,4.6,27.3,2.3,0.6,72.0,103,1.4
Puto #139,Snack,1 serving,79.0,3.5,18.1,2.1,0.8,131.0,42,1.1
Puto #140,Snack,1 serving,85.0,3.0,16.4,0.0,0.1,107.0,49,1.0
Lechon #141,Main Dish,1 serving,458.0,32.975,7.9,25.974999999999998,0.2,963.0,58,3.7
Sinigang na Baboy #142,Main Dish,1 serving,189.0,16.7,10.0,8.4,1.5,968.0,50,2.0
Kwek-Kwek #143,Street Food,1 serving,175.0,5.1,17.7,7.6,1.0,329.0,26,1.0
Palabok #144,Noodle Dish,1 serving,304.0,16.6,46.8,11.1,2.9,764.0,57,2.5
Champorado #145,Breakfast,1 serving,245.0,6.2,51.2,1.3,1.8,123.0,32,1.3
Kare-Kare #146,Main Dish,1 serving,398.0,25.2,12.7,25.974999999999998,2.1,931.0,64,3.1
Isaw #147,Street Food,1 serving,105.0,7.5,2.6,4.0,0.2,387.0,23,1.0
Halo-Halo #148,Dessert,1 serving,335.0,4.3,55.375,6.0,4.1,152.0,103,1.3
Adobo Pork #149,Main Dish,1 serving,335.0,30.4,5.9,22.0,1.3,1633.0,41,2.3
Champorado #150,Breakfast,1 serving,225.0,6.8,49.0,3.7,1.9,111.0,23,1.5
Laing #151,Vegetable Dish,1 serving,234.0,6.2,17.0,19.5,3.3,478.0,96,2.5
Bicol Express #152,Main Dish,1 serving,285.0,16.6,13.0,25.974999999999998,2.4,768.0,48,2.4
Isaw #153,Street Food,1 serving,70.0,8.2,3.6,4.8,0.3,422.0,18,1.4
Champorado #154,Breakfast,1 serving,211.0,4.0,52.2,4.3,1.6,106.0,26,0.8
Bicol Express #155,Main Dish,1 serving,296.0,13.4,10.4,24.6,1.6,765.0,50,2.5
Tinola #156,Soup,1 serving,174.0,18.5,7.0,9.3,1.9,739.0,55,2.2
Kare-Kare #157,Main Dish,1 serving,373.0,24.8,12.8,25.5,1.9,930.0,69,3.1
Tinola #158,Soup,1 serving,198.0,21.3,8.0,9.1,1.5,708.0,57,1.6
Taho #159,Snack,1 serving,185.0,5.3,29.9,1.1,1.3,18.0,93,2.0
Sinigang na Baboy #160,Main Dish,1 serving,169.0,19.6,8.6,7.8,1.5,977.0,46,1.7
Puto #161,Snack,1 serving,97.0,2.7,17.4,1.8,0.6,89.0,39,0.5
Pinakbet #162,Vegetable Dish,1 serving,128.0,6.0,19.4,1.7,3.7,563.0,69,3.2
Balut #163,Street Food,1 serving,206.0,12.1,0.8,13.1,0.1,110.0,96,2.7
Bibingka #164,Dessert,1 serving,232.0,7.2,51.1,4.9,1.9,263.0,89,2.2
Sinigang na Baboy #165,Main Dish,1 serving,161.0,17.4,5.8,10.7,1.2,985.0,35,2.4
Isaw #166,Street Food,1 serving,88.0,8.1,3.4,5.4,0.0,364.0,13,1.1
Goto #167,Breakfast,1 serving,195.0,9.0,36.6,3.6,2.0,565.0,36,1.3
Adobo Chicken #168,Main Dish,1 serving,316.0,32.6,16.1,19.5,1.4,1548.0,55,2.6
Taho #169,Snack,1 serving,178.0,5.8,32.6,3.4,0.5,50.0,103,1.2
Pancit Canton #170,Noodle Dish,1 serving,266.0,10.9,41.2,6.5,2.5,559.0,54,2.3
Lumpiang Shanghai #171,Snack,1 serving,134.0,7.9,10.5,6.1,1.2,317.0,27,0.7
Taho #172,Snack,1 serving,194.0,5.7,28.6,3.5,1.0,32.0,93,1.2
Kwek-Kwek #173,Street Food,1 serving,199.0,6.3,20.4,8.8,1.5,390.0,30,1.2
Palabok #174,Noodle Dish,1 serving,306.0,13.1,42.1,10.2,3.3,828.0,54,2.1
Bibingka #175,Dessert,1 serving,243.0,5.2,47.9,4.6,2.1,269.0,86,2.3
Adobo Pork #176,Main Dish,1 serving,335.0,32.975,9.3,20.5,0.7,1646.0,41,2.1
Laing #177,Vegetable Dish,1 serving,206.0,6.6,17.2,17.4,3.7,457.0,92,2.2
Lumpiang Shanghai #178,Snack,1 serving,114.0,6.8,12.2,7.4,0.9,345.0,21,0.8
Goto #179,Breakfast,1 serving,180.0,9.9,36.8,2.5,1.8,575.0,24,1.6
Sinigang na Baboy #180,Main Dish,1 serving,200.0,17.4,9.0,9.6,1.8,901.0,37,1.5
Kutsinta #181,Snack,1 serving,116.0,0.9,26.8,2.1,0.9,102.0,14,0.9
Champorado #182,Breakfast,1 serving,227.0,4.2,48.4,2.8,1.7,128.0,35,1.7
Pancit Bihon #183,Noodle Dish,1 serving,273.0,7.7,43.5,5.5,2.2,558.0,31,1.1
Lechon #184,Main Dish,1 serving,441.0,32.975,2.6,25.974999999999998,0.2,1050.0,50,3.7
Arroz Caldo #185,Breakfast,1 serving,260.0,11.8,35.2,7.3,1.1,677.0,48,1.9
Laing #186,Vegetable Dish,1 serving,207.0,4.7,12.6,20.0,3.7,483.0,89,3.0
Kutsinta #187,Snack,1 serving,98.0,1.7,24.9,1.0,0.1,96.0,16,0.0
Fishball #188,Street Food,1 serving,124.0,2.4,14.9,3.8,1.0,335.0,18,0.5
Pancit Bihon #189,Noodle Dish,1 serving,244.0,8.4,40.4,5.3,1.8,553.0,33,1.5
Fishball #190,Street Food,1 serving,110.0,5.1,12.9,5.9,0.6,265.0,30,0.8
Lumpiang Shanghai #191,Snack,1 serving,147.0,7.1,12.8,8.2,0.9,327.0,18,0.9
Kwek-Kwek #192,Street Food,1 serving,197.0,4.6,20.9,9.9,1.0,355.0,22,1.3
Adobo Chicken #193,Main Dish,1 serving,347.0,32.975,13.0,17.6,1.6,1531.0,50,2.5
Balut #194,Street Food,1 serving,184.0,15.6,2.0,11.8,0.0,155.0,103,2.7
Pancit Bihon #195,Noodle Dish,1 serving,240.0,7.5,45.0,7.4,2.2,580.0,45,1.0
Isaw #196,Street Food,1 serving,83.0,8.7,3.9,4.8,0.3,411.0,17,0.7
Laing #197,Vegetable Dish,1 serving,229.0,6.5,17.0,19.8,3.0,476.0,86,2.0
Taho #198,Snack,1 serving,194.0,3.3,31.3,2.9,1.2,10.0,94,1.2
Lumpiang Shanghai #199,Snack,1 serving,149.0,7.1,10.5,5.4,0.5,290.0,26,1.2
Bicol Express #200,Main Dish,1 serving,316.0,14.5,10.2,25.2,2.1,844.0,58,2.6
Tinola #201,Soup,1 serving,177.0,21.4,7.0,8.9,1.6,709.0,59,1.5
Bibingka #202,Dessert,1 serving,255.0,7.2,51.6,7.7,2.3,305.0,77,1.8
Adobo Chicken #203,Main Dish,1 serving,343.0,32.975,15.0,19.1,1.2,1561.0,45,3.0
Puto #204,Snack,1 serving,101.0,1.3,18.6,0.1,0.6,120.0,42,1.0
Arroz Caldo #205,Breakfast,1 serving,247.0,13.0,36.4,5.2,1.4,654.0,47,1.6
Halo-Halo #206,Dessert,1 serving,336.0,7.9,55.375,4.6,3.7,128.0,103,1.2
Bicol Express #207,Main Dish,1 serving,297.0,14.4,10.5,25.974999999999998,1.7,777.0,49,2.6
Kwek-Kwek #208,Street Food,1 serving,189.0,4.1,18.6,9.4,1.4,388.0,20,1.3
Halo-Halo #209,Dessert,1 serving,355.0,6.7,55.375,6.2,3.9,167.0,103,1.5
Lumpiang Shanghai #210,Snack,1 serving,110.0,5.2,8.6,8.7,0.8,261.0,19,0.9
Isaw #211,Street Food,1 serving,110.0,10.0,3.6,5.9,0.1,364.0,9,1.1
Adobo Pork #212,Main Dish,1 serving,363.0,32.975,7.9,21.1,1.2,1647.0,38,2.4
Laing #213,Vegetable Dish,1 serving,211.0,6.5,16.6,19.1,3.6,450.0,96,2.5
Puto #214,Snack,1 serving,88.0,0.1,17.6,0.0,0.5,113.0,42,1.1
Pancit Bihon #215,Noodle Dish,1 serving,241.0,8.1,44.9,6.4,2.2,520.0,39,1.7
Champorado #216,Breakfast,1 serving,227.0,6.2,52.1,1.8,1.9,105.0,36,1.1
Goto #217,Breakfast,1 serving,195.0,11.7,33.8,3.3,1.2,552.0,28,1.8
Fishball #218,Street Food,1 serving,116.0,3.4,15.6,3.9,0.7,300.0,30,0.3
Turon #219,Dessert,1 serving,154.0,2.0,30.2,6.4,1.3,142.0,16,0.3
Palabok #220,Noodle Dish,1 serving,320.0,14.8,46.4,10.3,2.7,842.0,47,2.1
Fishball #221,Street Food,1 serving,102.0,3.7,15.2,3.5,1.2,284.0,24,0.6
Kare-Kare #222,Main Dish,1 serving,388.0,24.1,16.1,25.974999999999998,2.4,927.0,63,2.7
Kare-Kare #223,Main Dish,1 serving,360.0,23.0,14.7,25.974999999999998,1.8,945.0,58,3.4
Bicol Express #224,Main Dish,1 serving,313.0,14.5,14.0,25.974999999999998,1.7,837.0,45,1.9
Turon #225,Dessert,1 serving,155.0,0.9,32.5,3.1,1.2,79.0,23,0.6
Puto #226,Snack,1 serving,95.0,3.9,21.5,2.4,0.8,127.0,45,0.7
Palabok #227,Noodle Dish,1 serving,339.0,13.5,47.0,9.2,3.4,835.0,44,2.1
Pancit Canton #228,Noodle Dish,1 serving,298.0,9.1,41.4,7.7,1.7,618.0,43,1.8
Tinola #229,Soup,1 serving,163.0,21.0,5.5,9.3,1.8,710.0,65,1.6
Adobo Pork #230,Main Dish,1 serving,363.0,32.975,9.1,21.8,1.4,1645.0,46,2.6
Halo-Halo #231,Dessert,1 serving,352.0,4.8,55.375,4.9,3.7,169.0,103,1.5
Tinola #232,Soup,1 serving,198.0,21.2,4.3,6.9,1.6,732.0,45,1.9
Kare-Kare #233,Main Dish,1 serving,379.0,23.7,12.4,25.974999999999998,2.4,920.0,56,3.2
Turon #234,Dessert,1 serving,169.0,0.8,28.1,5.4,1.1,81.0,35,1.1
Adobo Chicken #235,Main Dish,1 serving,343.0,32.1,14.9,20.9,1.7,1512.0,51,2.9
Balut #236,Street Food,1 serving,183.0,14.9,1.0,12.0,0.0,77.0,102,2.6
Kwek-Kwek #237,Street Food,1 serving,185.0,6.6,19.0,8.2,0.9,303.0,18,0.9
Balut #238,Street Food,1 serving,188.0,13.3,1.4,14.2,0.1,90.0,103,2.8
Tinola #239,Soup,1 serving,180.0,21.7,3.0,8.4,2.5,742.0,47,1.8
Palabok #240,Noodle Dish,1 serving,320.0,14.7,46.2,8.8,3.3,828.0,52,2.4
Kare-Kare #241,Main Dish,1 serving,387.0,24.6,16.3,25.974999999999998,2.4,945.0,58,3.3
Palabok #242,Noodle Dish,1 serving,307.0,14.1,42.5,10.9,2.5,794.0,54,2.8
Laing #243,Vegetable Dish,1 serving,214.0,5.6,13.4,19.0,3.1,469.0,81,2.8
Lumpiang Shanghai #244,Snack,1 serving,133.0,7.0,12.0,6.0,1.2,326.0,27,0.7
Arroz Caldo #245,Breakfast,1 serving,250.0,12.5,36.2,7.3,1.8,652.0,35,1.7
Palabok #246,Noodle Dish,1 serving,337.0,13.1,43.2,10.4,2.8,822.0,51,3.0
Pancit Bihon #247,Noodle Dish,1 serving,268.0,8.4,40.3,4.2,1.9,559.0,45,1.9
Goto #248,Breakfast,1 serving,213.0,9.5,35.0,5.0,1.6,584.0,40,1.0
Pancit Bihon #249,Noodle Dish,1 serving,272.0,9.8,41.6,6.6,2.5,584.0,42,1.2
Bibingka #250,Dessert,1 serving,258.0,6.4,49.2,4.1,2.1,287.0,84,2.1
