Food Name,Category,Serving Size,Calories,Protein (g),Carbs (g),Fat (g),Fiber (g),Sodium (mg),Calcium (mg),Iron (mg)
Puto #251,Snack,1 serving,110.0,2.5,21.3,2.6,0.2,133.0,38,1.1
Adobo Pork #252,Main Dish,1 serving,357.0,30.5,10.6,21.3,1.1,1645.0,43,2.6
Puto #253,Snack,1 serving,106.0,3.7,16.9,1.0,0.4,144.0,34,1.1
Pancit Canton #254,Noodle Dish,1 serving,285.0,9.9,39.5,8.4,1.7,576.0,51,1.5
Champorado #255,Breakfast,1 serving,218.0,4.0,47.7,2.8,1.8,137.0,25,1.0
Arroz Caldo #256,Breakfast,1 serving,245.0,11.7,35.8,5.2,1.4,729.0,38,2.1
Lumpiang Shanghai #257,Snack,1 serving,142.0,6.7,10.5,8.3,1.1,301.0,27,1.2
Kwek-Kwek #258,Street Food,1 serving,171.0,5.4,21.9,7.2,1.4,336.0,28,1.5
Goto #259,Breakfast,1 serving,188.0,11.1,32.2,4.4,1.0,650.0,36,1.5
Balut #260,Street Food,1 serving,178.0,13.8,2.3,13.5,0.0,170.0,96,2.0
Balut #261,Street Food,1 serving,174.0,14.9,4.0,14.7,0.4,160.0,103,2.8
Puto #262,Snack,1 serving,73.0,2.9,20.0,2.4,0.5,116.0,44,0.6
Adobo Chicken #263,Main Dish,1 serving,329.0,32.975,14.6,17.7,1.4,1514.0,50,2.4
Palabok #264,Noodle Dish,1 serving,323.0,14.6,42.8,10.2,3.1,774.0,53,2.0
Balut #265,Street Food,1 serving,181.0,14.0,1.1,11.7,0.4,143.0,103,2.2
Lumpiang Shanghai #266,Snack,1 serving,150.0,4.2,12.2,5.0,0.8,251.0,15,0.6
Halo-Halo #267,Dessert,1 serving,346.0,6.2,55.375,4.5,3.9,167.0,103,1.9
Pancit Bihon #268,Noodle Dish,1 serving,269.0,9.2,41.2,4.0,1.7,579.0,48,1.0
Bibingka #269,Dessert,1 serving,256.0,4.7,50.6,7.1,1.8,343.0,73,2.5
Kutsinta #270,Snack,1 serving,118.0,1.5,26.3,1.8,0.7,74.0,25,0.7
Goto #271,Breakfast,1 serving,220.0,11.3,33.4,3.3,1.5,593.0,37,1.5
Adobo Pork #272,Main Dish,1 serving,330.0,30.3,8.5,21.8,1.0,1563.0,45,2.7
Kwek-Kwek #273,Street Food,1 serving,193.0,4.7,17.3,8.4,1.3,319.0,34,1.6
Halo-Halo #274,Dessert,1 serving,336.0,6.4,55.375,6.0,4.0,126.0,103,1.5
Champorado #275,Breakfast,1 serving,245.0,6.4,50.0,5.0,2.0,132.0,24,0.9
Balut #276,Street Food,1 serving,205.0,15.5,3.3,12.3,0.0,79.0,102,2.2
Balut #277,Street Food,1 serving,174.0,13.2,0.1,14.4,0.0,74.0,99,2.7
Taho #278,Snack,1 serving,197.0,6.0,28.9,1.1,1.1,29.0,102,1.8
Lechon #279,Main Dish,1 serving,446.0,32.975,4.1,25.974999999999998,0.0,986.0,54,3.3
Isaw #280,Street Food,1 serving,101.0,8.0,0.4,7.5,0.4,359.0,6,0.9
Bibingka #281,Dessert,1 serving,235.0,7.8,50.8,5.4,2.1,340.0,83,2.3
Kwek-Kwek #282,Street Food,1 serving,162.0,6.9,21.3,8.1,1.0,352.0,35,1.2
Bicol Express #283,Main Dish,1 serving,288.0,15.7,14.1,25.6,1.8,815.0,50,2.1
Pinakbet #284,Vegetable Dish,1 serving,114.0,5.0,18.1,1.1,4.0,592.0,58,3.2
Pancit Canton #285,Noodle Dish,1 serving,268.0,9.3,37.2,9.5,1.8,595.0,37,1.4
Kare-Kare #286,Main Dish,1 serving,396.0,24.3,15.2,25.7,2.5,943.0,55,3.0
Sinigang na Baboy #287,Main Dish,1 serving,195.0,17.0,8.9,10.3,1.8,931.0,42,1.9
Balut #288,Street Food,1 serving,169.0,13.3,4.6,12.3,0.4,157.0,103,2.5
Isaw #289,Street Food,1 serving,78.0,7.3,1.4,6.2,0.1,375.0,15,1.0
Pinakbet #290,Vegetable Dish,1 serving,107.0,6.2,21.7,4.2,3.9,601.0,50,3.4
Laing #291,Vegetable Dish,1 serving,206.0,3.4,13.2,16.6,3.7,464.0,82,2.1
Balut #292,Street Food,1 serving,172.0,14.0,0.4,12.1,0.2,143.0,103,2.3
Pancit Canton #293,Noodle Dish,1 serving,274.0,11.7,40.1,7.2,1.5,608.0,39,1.4
Palabok #294,Noodle Dish,1 serving,305.0,16.1,47.3,9.8,3.1,787.0,51,2.5
Fishball #295,Street Food,1 serving,123.0,2.7,13.5,3.5,0.8,332.0,23,1.0
Kwek-Kwek #296,Street Food,1 serving,175.0,7.5,17.3,7.1,1.3,318.0,24,1.1
Taho #297,Snack,1 serving,164.0,4.2,30.6,4.0,0.6,71.0,94,1.2
Goto #298,Breakfast,1 serving,183.0,10.2,34.5,4.2,1.3,551.0,20,1.1
Adobo Chicken #299,Main Dish,1 serving,336.0,32.975,14.8,17.7,1.5,1488.0,39,2.6
Bicol Express #300,Main Dish,1 serving,320.0,15.7,14.8,25.9,1.6,801.0,60,2.0
Pinakbet #301,Vegetable Dish,1 serving,102.0,3.3,19.1,2.2,3.9,624.0,57,3.0
Sinigang na Baboy #302,Main Dish,1 serving,192.0,19.7,5.4,8.8,2.0,968.0,44,2.3
Pancit Canton #303,Noodle Dish,1 serving,277.0,9.1,39.1,7.7,2.3,550.0,39,1.8
Puto #304,Snack,1 serving,85.0,0.1,20.2,2.9,0.8,121.0,40,0.9
Laing #305,Vegetable Dish,1 serving,209.0,5.6,15.0,19.0,3.2,485.0,80,2.8
Lechon #306,Main Dish,1 serving,446.0,32.975,7.5,25.974999999999998,0.0,989.0,67,3.0
Lechon #307,Main Dish,1 serving,448.0,32.975,7.2,25.974999999999998,0.4,1002.0,63,3.3
Pancit Bihon #308,Noodle Dish,1 serving,263.0,8.9,41.1,4.6,1.9,560.0,40,1.4
Tinola #309,Soup,1 serving,179.0,21.9,6.0,7.1,1.9,727.0,51,2.2
Kwek-Kwek #310,Street Food,1 serving,197.0,4.5,17.2,10.0,1.3,341.0,31,1.0
Pancit Bihon #311,Noodle Dish,1 serving,251.0,8.1,43.3,6.8,1.7,600.0,45,1.5
Taho #312,Snack,1 serving,182.0,4.4,29.9,4.4,1.4,37.0,90,1.4
Pinakbet #313,Vegetable Dish,1 serving,114.0,4.1,18.1,2.3,4.3,604.0,62,3.0
Halo-Halo #314,Dessert,1 serving,340.0,7.6,55.375,4.8,4.1,175.0,103,1.8
Pancit Canton #315,Noodle Dish,1 serving,298.0,11.9,37.1,6.5,1.9,577.0,53,1.5
Pancit Bihon #316,Noodle Dish,1 serving,273.0,8.8,43.3,7.7,1.9,557.0,35,1.0
Puto #317,Snack,1 serving,78.0,3.9,21.0,1.2,0.6,117.0,30,1.1
Pancit Canton #318,Noodle Dish,1 serving,294.0,9.9,42.8,6.6,1.9,635.0,43,1.5
Arroz Caldo #319,Breakfast,1 serving,240.0,13.8,36.1,7.2,1.5,672.0,44,2.1
Lechon #320,Main Dish,1 serving,444.0,32.975,2.9,25.974999999999998,0.2,985.0,65,3.7
Isaw #321,Street Food,1 serving,77.0,8.2,3.5,7.6,0.2,430.0,9,0.7
Champorado #322,Breakfast,1 serving,250.0,5.3,49.0,4.0,1.8,132.0,39,0.8
Fishball #323,Street Food,1 serving,130.0,2.9,12.2,5.2,0.8,272.0,15,1.3
Turon #324,Dessert,1 serving,134.0,0.5,30.3,6.3,1.4,84.0,35,0.1
Puto #325,Snack,1 serving,99.0,0.7,18.5,0.2,0.8,77.0,40,1.1
Lechon #326,Main Dish,1 serving,451.0,32.975,5.7,25.974999999999998,0.0,998.0,53,3.5
Sinigang na Baboy #327,Main Dish,1 serving,191.0,17.9,7.0,7.5,1.7,965.0,38,2.4
Pancit Canton #328,Noodle Dish,1 serving,262.0,10.1,38.1,7.3,1.6,581.0,53,1.4
Bicol Express #329,Main Dish,1 serving,314.0,14.4,14.6,23.7,2.2,773.0,55,1.7
Pinakbet #330,Vegetable Dish,1 serving,108.0,3.5,21.5,1.3,4.0,572.0,60,2.9
Goto #331,Breakfast,1 serving,198.0,10.2,35.0,3.2,1.6,619.0,21,1.7
Sinigang na Baboy #332,Main Dish,1 serving,187.0,19.9,9.4,9.1,1.5,999.0,50,1.8
Palabok #333,Noodle Dish,1 serving,335.0,14.6,46.6,11.0,2.9,777.0,52,2.0
Tinola #334,Soup,1 serving,175.0,20.2,3.1,9.1,2.1,663.0,54,2.2
Isaw #335,Street Food,1 serving,95.0,6.9,3.1,7.0,0.3,405.0,9,0.8
Bibingka #336,Dessert,1 serving,269.0,4.3,49.2,6.2,1.6,347.0,79,2.5
Puto #337,Snack,1 serving,101.0,3.4,19.7,0.0,0.3,169.0,39,0.8
Kwek-Kwek #338,Street Food,1 serving,185.0,7.5,19.7,9.5,0.6,305.0,23,1.3
Kare-Kare #339,Main Dish,1 serving,387.0,24.4,15.4,24.3,2.2,1007.0,60,2.8
Pinakbet #340,Vegetable Dish,1 serving,135.0,3.1,17.5,2.8,4.2,573.0,57,3.5
Halo-Halo #341,Dessert,1 serving,332.0,6.8,55.375,5.3,3.9,189.0,103,1.2
Puto #342,Snack,1 serving,104.0,2.8,22.0,1.2,0.8,75.0,32,0.7
Taho #343,Snack,1 serving,169.0,5.7,32.8,4.8,1.0,60.0,102,1.8
Laing #344,Vegetable Dish,1 serving,240.0,6.8,13.6,19.4,3.2,524.0,97,2.7
Tinola #345,Soup,1 serving,177.0,18.2,3.7,7.6,1.7,698.0,57,2.3
Adobo Pork #346,Main Dish,1 serving,370.0,31.9,6.9,21.7,0.7,1559.0,41,2.5
Champorado #347,Breakfast,1 serving,217.0,5.4,48.9,2.7,2.0,102.0,22,1.0
Tinola #348,Soup,1 serving,173.0,18.5,6.4,7.1,1.6,742.0,52,1.8
Adobo Pork #349,Main Dish,1 serving,345.0,32.6,8.3,20.4,1.1,1643.0,40,2.6
Pinakbet #350,Vegetable Dish,1 serving,103.0,3.9,21.1,2.5,4.1,571.0,68,3.4
Bibingka #351,Dessert,1 serving,269.0,7.8,51.9,7.5,2.2,337.0,74,1.6
Palabok #352,Noodle Dish,1 serving,338.0,15.9,47.9,8.0,3.1,824.0,53,2.6
Bibingka #353,Dessert,1 serving,255.0,7.2,47.4,5.8,2.0,311.0,85,1.5
Adobo Chicken #354,Main Dish,1 serving,352.0,32.975,12.9,20.2,1.5,1562.0,43,3.0
Pancit Canton #355,Noodle Dish,1 serving,271.0,11.8,39.2,6.8,2.4,585.0,52,1.6
Pinakbet #356,Vegetable Dish,1 serving,101.0,4.2,21.7,4.5,3.8,595.0,56,3.5
Kwek-Kwek #357,Street Food,1 serving,182.0,4.4,18.4,8.4,0.8,396.0,18,0.8
Adobo Pork #358,Main Dish,1 serving,338.0,32.6,8.9,20.6,0.7,1586.0,46,2.5
Laing #359,Vegetable Dish,1 serving,205.0,4.7,15.7,19.0,3.8,504.0,94,2.1
Palabok #360,Noodle Dish,1 serving,309.0,15.2,44.0,10.2,3.5,754.0,57,2.3
Adobo Chicken #361,Main Dish,1 serving,318.0,32.975,17.5,19.8,1.3,1557.0,36,2.5
Palabok #362,Noodle Dish,1 serving,338.0,14.2,44.7,9.5,2.7,793.0,55,2.1
Kutsinta #363,Snack,1 serving,119.0,2.1,25.9,0.0,0.5,87.0,28,0.9
Kare-Kare #364,Main Dish,1 serving,392.0,23.8,11.5,25.974999999999998,1.8,941.0,56,3.2
Isaw #365,Street Food,1 serving,85.0,7.1,0.9,7.2,0.0,439.0,11,1.3
Fishball #366,Street Food,1 serving,101.0,5.8,17.8,5.4,1.1,286.0,17,0.6
Bibingka #367,Dessert,1 serving,267.0,7.0,50.1,7.0,2.0,264.0,72,1.6
Pancit Bihon #368,Noodle Dish,1 serving,259.0,7.1,43.2,7.4,2.0,544.0,36,1.1
Champorado #369,Breakfast,1 serving,227.0,3.9,50.9,2.8,1.6,125.0,40,1.3
Tinola #370,Soup,1 serving,181.0,19.1,4.8,6.4,2.3,709.0,47,1.9
Fishball #371,Street Food,1 serving,139.0,4.8,17.9,6.1,1.3,283.0,19,1.2
Adobo Pork #372,Main Dish,1 serving,332.0,30.7,6.7,20.2,0.9,1642.0,50,2.5
Champorado #373,Breakfast,1 serving,246.0,3.5,49.3,1.2,2.2,153.0,27,0.8
Champorado #374,Breakfast,1 serving,231.0,3.5,48.6,2.4,2.4,169.0,25,1.0
Balut #375,Street Food,1 serving,176.0,12.8,0.0,12.3,0.0,73.0,97,2.2
Laing #376,Vegetable Dish,1 serving,229.0,6.8,14.9,19.5,3.4,467.0,92,2.6
Pancit Bihon #377,Noodle Dish,1 serving,256.0,10.0,39.3,7.8,1.9,501.0,31,1.8
Isaw #378,Street Food,1 serving,71.0,9.7,0.3,5.7,0.0,419.0,18,0.5
Halo-Halo #379,Dessert,1 serving,368.0,5.8,55.375,5.4,3.5,156.0,103,1.7
Adobo Chicken #380,Main Dish,1 serving,333.0,32.975,17.8,20.1,1.5,1484.0,36,3.1
Pinakbet #381,Vegetable Dish,1 serving,139.0,3.2,22.8,3.6,4.1,588.0,70,2.8
Tinola #382,Soup,1 serving,162.0,21.2,5.7,10.0,2.4,675.0,55,2.0
Kare-Kare #383,Main Dish,1 serving,390.0,25.3,11.9,24.3,1.6,925.0,54,3.4
Champorado #384,Breakfast,1 serving,239.0,4.5,52.0,2.9,1.9,187.0,23,0.8
Palabok #385,Noodle Dish,1 serving,314.0,15.9,42.1,8.7,2.8,827.0,42,2.6
Isaw #386,Street Food,1 serving,97.0,7.1,0.5,5.6,0.0,375.0,13,0.8
Kare-Kare #387,Main Dish,1 serving,397.0,23.6,14.9,25.974999999999998,2.0,928.0,60,2.8
Halo-Halo #388,Dessert,1 serving,367.0,6.3,55.375,5.9,4.4,109.0,103,1.3
Kutsinta #389,Snack,1 serving,110.0,0.7,24.3,1.5,0.3,107.0,23,0.1
Adobo Pork #390,Main Dish,1 serving,340.0,30.0,5.6,23.8,0.5,1560.0,47,3.0
Turon #391,Dessert,1 serving,155.0,3.2,30.7,5.6,1.9,77.0,35,0.9
Bibingka #392,Dessert,1 serving,254.0,7.8,52.1,6.6,2.0,301.0,70,2.3
Kwek-Kwek #393,Street Food,1 serving,197.0,4.8,17.4,9.4,1.1,367.0,16,1.6
Turon #394,Dessert,1 serving,143.0,1.5,27.3,6.8,1.0,156.0,30,0.2
Pancit Bihon #395,Noodle Dish,1 serving,267.0,9.1,42.4,5.4,2.4,575.0,35,1.1
Bicol Express #396,Main Dish,1 serving,282.0,13.1,10.4,24.8,1.6,846.0,52,2.1
Turon #397,Dessert,1 serving,148.0,0.4,31.9,5.8,1.5,115.0,18,0.2
Bibingka #398,Dessert,1 serving,253.0,5.3,52.7,7.4,1.8,288.0,88,2.3
Taho #399,Snack,1 serving,171.0,6.8,32.3,4.9,1.5,86.0,103,1.5
Kwek-Kwek #400,Street Food,1 serving,177.0,6.2,20.2,9.8,1.1,362.0,23,1.0
Pinakbet #401,Vegetable Dish,1 serving,120.0,4.0,22.3,3.3,3.6,551.0,66,3.4
Lechon #402,Main Dish,1 serving,452.0,32.975,2.3,25.974999999999998,0.0,987.0,51,3.2
Bicol Express #403,Main Dish,1 serving,283.0,15.5,11.9,24.2,1.7,773.0,47,2.1
Arroz Caldo #404,Breakfast,1 serving,246.0,11.9,34.6,7.9,1.6,736.0,43,1.6
Adobo Pork #405,Main Dish,1 serving,350.0,30.2,10.1,22.4,0.9,1646.0,34,3.0
Turon #406,Dessert,1 serving,164.0,2.0,27.2,3.6,1.6,76.0,19,0.8
Puto #407,Snack,1 serving,73.0,1.9,20.4,0.0,0.8,75.0,33,0.7
Kutsinta #408,Snack,1 serving,90.0,0.0,25.6,2.2,0.0,93.0,24,0.1
Kutsinta #409,Snack,1 serving,117.0,2.3,21.2,0.6,0.8,43.0,22,0.6
Pancit Bihon #410,Noodle Dish,1 serving,263.0,9.4,44.7,6.0,2.4,580.0,44,1.9
Laing #411,Vegetable Dish,1 serving,221.0,6.9,15.2,17.5,3.5,499.0,84,2.3
Lechon #412,Main Dish,1 serving,451.0,32.975,7.3,25.974999999999998,0.2,1015.0,58,3.6
Fishball #413,Street Food,1 serving,138.0,4.8,12.5,6.9,1.5,334.0,22,1.3
Taho #414,Snack,1 serving,175.0,6.7,27.5,2.9,1.4,21.0,103,1.3
Sinigang na Baboy #415,Main Dish,1 serving,195.0,17.7,8.7,9.7,1.1,995.0,32,2.2
Arroz Caldo #416,Breakfast,1 serving,262.0,10.0,37.2,7.0,1.8,705.0,32,2.0
Balut #417,Street Food,1 serving,197.0,14.5,0.0,11.4,0.2,95.0,94,3.0
Puto #418,Snack,1 serving,103.0,0.5,20.2,1.8,0.6,143.0,50,0.4
Arroz Caldo #419,Breakfast,1 serving,237.0,12.3,36.8,6.2,1.3,725.0,48,1.9
Champorado #420,Breakfast,1 serving,234.0,5.6,47.9,2.3,1.6,112.0,30,1.5
Kare-Kare #421,Main Dish,1 serving,378.0,25.9,15.6,24.4,2.3,989.0,58,3.0
Puto #422,Snack,1 serving,87.0,2.5,18.6,2.9,0.2,154.0,33,0.4
Pancit Canton #423,Noodle Dish,1 serving,295.0,8.6,37.7,6.7,2.4,647.0,43,1.6
Adobo Pork #424,Main Dish,1 serving,357.0,32.4,5.8,23.2,1.0,1565.0,49,2.7
Taho #425,Snack,1 serving,186.0,3.6,29.6,1.9,1.4,98.0,93,1.2
Tinola #426,Soup,1 serving,174.0,21.8,8.3,9.0,2.3,663.0,53,2.3
Kare-Kare #427,Main Dish,1 serving,389.0,24.1,11.4,25.8,2.0,937.0,65,3.4
Bibingka #428,Dessert,1 serving,252.0,5.3,47.2,6.3,2.0,311.0,70,2.4
Pinakbet #429,Vegetable Dish,1 serving,129.0,6.6,22.0,2.6,3.6,590.0,62,3.0
Goto #430,Breakfast,1 serving,216.0,9.8,32.9,4.9,1.5,626.0,31,1.5
Bibingka #431,Dessert,1 serving,232.0,4.1,50.2,6.0,1.8,273.0,86,2.1
Sinigang na Baboy #432,Main Dish,1 serving,198.0,19.1,10.9,7.5,1.0,969.0,30,1.8
Isaw #433,Street Food,1 serving,99.0,7.7,0.0,7.5,0.0,437.0,10,1.4
Balut #434,Street Food,1 serving,192.0,14.1,4.4,11.1,0.0,84.0,99,2.4
Champorado #435,Breakfast,1 serving,235.0,5.8,52.4,2.3,1.8,139.0,30,1.0
Champorado #436,Breakfast,1 serving,217.0,6.4,48.9,2.9,1.9,193.0,26,1.6
Kwek-Kwek #437,Street Food,1 serving,164.0,7.6,19.8,10.9,0.9,345.0,15,1.1
Kutsinta #438,Snack,1 serving,118.0,0.7,22.5,0.1,0.5,40.0,23,0.9
Pinakbet #439,Vegetable Dish,1 serving,109.0,4.6,18.6,1.6,3.6,642.0,63,2.7
Pinakbet #440,Vegetable Dish,1 serving,126.0,5.5,22.7,2.6,4.1,624.0,58,3.0
Taho #441,Snack,1 serving,179.0,3.3,27.7,2.1,0.8,59.0,91,1.3
Kwek-Kwek #442,Street Food,1 serving,181.0,6.5,21.1,10.3,1.2,395.0,19,1.5
Goto #443,Breakfast,1 serving,198.0,10.3,32.8,3.8,1.5,576.0,39,2.0
Arroz Caldo #444,Breakfast,1 serving,238.0,10.5,35.5,6.7,1.3,679.0,34,2.1
Puto #445,Snack,1 serving,107.0,3.2,19.5,0.0,0.2,154.0,47,0.9
Bibingka #446,Dessert,1 serving,248.0,6.8,47.6,7.0,1.7,321.0,84,2.1
Kwek-Kwek #447,Street Food,1 serving,198.0,4.8,17.6,10.6,1.0,360.0,15,0.7
Lumpiang Shanghai #448,Snack,1 serving,135.0,6.2,7.6,8.7,0.7,332.0,26,0.9
Turon #449,Dessert,1 serving,146.0,1.9,30.5,4.3,1.9,167.0,21,0.3
Adobo Chicken #450,Main Dish,1 serving,325.0,32.975,12.5,17.3,1.5,1515.0,42,2.5
Kutsinta #451,Snack,1 serving,110.0,0.8,23.5,1.5,0.0,84.0,23,0.2
Palabok #452,Noodle Dish,1 serving,340.0,13.2,42.1,8.5,2.5,805.0,58,2.1
Laing #453,Vegetable Dish,1 serving,219.0,6.1,17.3,19.4,3.6,532.0,82,2.7
Sinigang na Baboy #454,Main Dish,1 serving,167.0,18.8,10.1,7.2,1.5,979.0,32,1.9
Pinakbet #455,Vegetable Dish,1 serving,114.0,6.6,18.5,3.5,3.6,596.0,52,2.7
Turon #456,Dessert,1 serving,158.0,3.8,28.4,6.6,1.8,77.0,20,0.6
Arroz Caldo #457,Breakfast,1 serving,246.0,12.6,33.2,5.7,1.3,709.0,31,1.6
Balut #458,Street Food,1 serving,177.0,13.5,3.8,11.9,0.0,85.0,93,3.0
Fishball #459,Street Food,1 serving,111.0,4.2,16.7,6.5,0.5,286.0,27,0.3
Champorado #460,Breakfast,1 serving,214.0,3.9,53.0,4.6,1.7,147.0,29,1.6
Kutsinta #461,Snack,1 serving,115.0,0.0,21.9,0.0,0.2,111.0,24,0.4
Goto #462,Breakfast,1 serving,217.0,9.1,36.6,5.8,1.1,638.0,23,1.1
Halo-Halo #463,Dessert,1 serving,345.0,5.9,55.375,7.0,4.3,194.0,103,1.6
Pancit Canton #464,Noodle Dish,1 serving,262.0,8.4,37.8,8.3,1.8,604.0,40,1.7
Adobo Pork #465,Main Dish,1 serving,343.0,32.2,8.2,22.8,0.9,1578.0,36,3.0
Fishball #466,Street Food,1 serving,106.0,4.9,13.6,5.9,0.5,332.0,25,0.5
Taho #467,Snack,1 serving,171.0,6.5,32.2,3.6,0.8,69.0,92,1.7
Kutsinta #468,Snack,1 serving,91.0,0.4,22.7,2.2,0.4,129.0,16,0.1
Isaw #469,Street Food,1 serving,91.0,9.7,0.0,7.3,0.5,378.0,5,0.7
Palabok #470,Noodle Dish,1 serving,340.0,13.6,43.8,9.2,2.7,846.0,41,2.9
Laing #471,Vegetable Dish,1 serving,227.0,4.6,12.3,16.5,3.6,548.0,83,2.9
Lechon #472,Main Dish,1 serving,455.0,32.975,7.8,25.974999999999998,0.5,1019.0,63,3.2
Laing #473,Vegetable Dish,1 serving,232.0,3.7,13.0,16.6,3.5,533.0,99,2.7
Halo-Halo #474,Dessert,1 serving,338.0,6.8,55.375,6.7,4.1,149.0,103,1.8
Turon #475,Dessert,1 serving,154.0,1.1,30.0,5.7,1.8,116.0,23,0.9
Pancit Canton #476,Noodle Dish,1 serving,284.0,10.8,42.8,8.7,1.9,591.0,46,2.1
Lechon #477,Main Dish,1 serving,436.0,32.975,5.5,25.974999999999998,0.5,968.0,58,3.3
Pancit Canton #478,Noodle Dish,1 serving,262.0,10.9,38.9,6.3,1.7,573.0,40,2.1
Fishball #479,Street Food,1 serving,134.0,3.3,16.2,5.3,1.5,313.0,22,1.2
Taho #480,Snack,1 serving,198.0,5.4,32.0,4.3,1.2,27.0,98,1.4
Fishball #481,Street Food,1 serving,134.0,4.3,16.6,4.4,1.0,290.0,26,0.5
Tinola #482,Soup,1 serving,165.0,19.9,3.4,9.5,1.9,673.0,63,2.5
Palabok #483,Noodle Dish,1 serving,319.0,15.4,45.0,11.9,3.2,824.0,54,2.8
Laing #484,Vegetable Dish,1 serving,219.0,4.7,16.8,19.9,3.7,509.0,90,2.5
Lumpiang Shanghai #485,Snack,1 serving,111.0,5.4,8.3,8.7,1.4,264.0,24,1.4
Adobo Chicken #486,Main Dish,1 serving,352.0,32.975,17.3,19.4,1.7,1557.0,52,2.5
Halo-Halo #487,Dessert,1 serving,351.0,4.3,55.375,6.0,3.8,147.0,103,1.8
Pancit Canton #488,Noodle Dish,1 serving,270.0,9.0,37.9,6.8,1.8,597.0,53,1.4
Kwek-Kwek #489,Street Food,1 serving,180.0,7.6,22.4,8.3,1.2,380.0,20,1.1
Isaw #490,Street Food,1 serving,86.0,7.2,3.9,7.0,0.0,410.0,15,0.7
Tinola #491,Soup,1 serving,176.0,20.9,6.9,7.2,2.2,750.0,50,1.7
Halo-Halo #492,Dessert,1 serving,347.0,5.6,55.375,7.8,4.0,157.0,103,1.1
Lechon #493,Main Dish,1 serving,441.0,32.975,7.7,25.974999999999998,0.0,1044.0,66,3.3
Balut #494,Street Food,1 serving,198.0,15.2,2.3,14.4,0.1,135.0,99,2.3
Pancit Canton #495,Noodle Dish,1 serving,260.0,10.8,38.5,7.7,1.9,637.0,50,2.0
Pinakbet #496,Vegetable Dish,1 serving,122.0,3.2,21.0,1.7,4.3,562.0,64,3.1
Lumpiang Shanghai #497,Snack,1 serving,125.0,6.6,12.6,6.2,0.7,264.0,20,1.1
Turon #498,Dessert,1 serving,167.0,3.9,29.2,3.1,1.1,147.0,35,0.9
Laing #499,Vegetable Dish,1 serving,213.0,6.0,13.0,18.1,3.0,496.0,96,2.0
Pinakbet #500,Vegetable Dish,1 serving,125.0,4.0,20.4,2.9,3.9,595.0,55,2.8
